account_id,algorithm,version,created_date,target_date
18654,hmm,none,2015-05-13,2015-05-10
18654,hmm,none,2015-05-13,2015-05-11
18654,hmm,none,2015-05-15,2015-05-12
18654,hmm,none,2015-05-16,2015-05-13
18654,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-14
18654,hmm,none,2015-05-16,2015-05-15
18654,hmm,none,2015-05-17,2015-05-16
18655,hmm,none,2015-05-13,2015-05-11
18655,hmm,none,2015-05-16,2015-05-12
18655,hmm,none,2015-05-16,2015-05-13
18655,hmm,none,2015-05-16,2015-05-14
18655,hmm,none,2015-05-16,2015-05-15
18655,hmm,none,2015-05-18,2015-05-17
16456,hmm,none,2015-05-08,2015-05-06
16456,hmm,none,2015-05-08,2015-05-07
16456,hmm,none,2015-05-12,2015-05-10
16456,hmm,none,2015-05-12,2015-05-11
16457,hmm,none,2015-05-08,2015-05-06
16457,hmm,none,2015-05-08,2015-05-07
16461,hmm,none,2015-05-08,2015-05-06
16461,hmm,none,2015-05-08,2015-05-07
16461,hmm,none,2015-05-14,2015-05-12
16461,hmm,none,2015-05-15,2015-05-13
16461,hmm,none,2015-05-15,2015-05-14
18647,hmm,none,2015-05-12,2015-05-10
18647,hmm,none,2015-05-13,2015-05-11
18647,hmm,none,2015-05-15,2015-05-12
18647,hmm,none,2015-05-16,2015-05-13
18647,hmm,none,2015-05-18,2015-05-14
18647,hmm,none,2015-05-18,2015-05-15
18647,hmm,none,2015-05-18,2015-05-17
16465,hmm,none,2015-05-08,2015-05-07
16465,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
16465,hmm,none,2015-05-16,2015-05-15
16465,hmm,none,2015-05-17,2015-05-16
18634,hmm,none,2015-05-13,2015-05-10
18634,hmm,none,2015-05-13,2015-05-11
18634,hmm,none,2015-05-13,2015-05-12
18634,hmm,none,2015-05-16,2015-05-13
18634,hmm,none,2015-05-16,2015-05-14
18634,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-15
18634,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
18634,hmm,none,2015-05-18,2015-05-17
18638,wupang,wupang_backup_for_hmm,2015-05-11,2015-05-10
18638,hmm,none,2015-05-16,2015-05-13
18638,hmm,none,2015-05-16,2015-05-14
18638,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-16
18625,hmm,none,2015-05-12,2015-05-10
18625,hmm,none,2015-05-13,2015-05-11
18625,hmm,none,2015-05-14,2015-05-12
18625,hmm,none,2015-05-14,2015-05-13
18625,hmm,none,2015-05-15,2015-05-14
18625,hmm,none,2015-05-18,2015-05-15
18625,hmm,none,2015-05-18,2015-05-16
18626,hmm,none,2015-05-12,2015-05-10
18626,hmm,none,2015-05-13,2015-05-11
18626,hmm,none,2015-05-14,2015-05-12
18626,hmm,none,2015-05-14,2015-05-13
16479,hmm,none,2015-05-08,2015-05-06
16479,hmm,none,2015-05-09,2015-05-07
16479,hmm,none,2015-05-09,2015-05-08
16479,hmm,none,2015-05-11,2015-05-10
16479,hmm,none,2015-05-14,2015-05-11
16479,hmm,none,2015-05-14,2015-05-12
16479,hmm,none,2015-05-14,2015-05-13
16479,hmm,none,2015-05-15,2015-05-14
16479,hmm,none,2015-05-16,2015-05-15
16478,hmm,none,2015-05-13,2015-05-11
16478,hmm,none,2015-05-14,2015-05-12
16478,hmm,none,2015-05-15,2015-05-13
16478,hmm,none,2015-05-15,2015-05-14
16478,hmm,none,2015-05-16,2015-05-15
16478,hmm,none,2015-05-18,2015-05-16
16478,hmm,none,2015-05-18,2015-05-17
16215,hmm,none,2015-05-08,2015-05-06
16215,hmm,none,2015-05-09,2015-05-07
16215,hmm,none,2015-05-09,2015-05-08
16215,hmm,none,2015-05-11,2015-05-09
16215,hmm,none,2015-05-12,2015-05-10
16215,hmm,none,2015-05-13,2015-05-11
16215,hmm,none,2015-05-14,2015-05-12
16215,hmm,none,2015-05-16,2015-05-13
16215,hmm,none,2015-05-15,2015-05-14
16215,hmm,none,2015-05-17,2015-05-15
16215,hmm,none,2015-05-18,2015-05-16
16215,hmm,none,2015-05-18,2015-05-17
18682,hmm,none,2015-05-12,2015-05-10
18682,hmm,none,2015-05-18,2015-05-16
18682,hmm,none,2015-05-18,2015-05-17
18681,hmm,none,2015-05-12,2015-05-10
18681,hmm,none,2015-05-12,2015-05-11
18681,hmm,none,2015-05-14,2015-05-13
18681,hmm,none,2015-05-16,2015-05-15
18681,hmm,none,2015-05-17,2015-05-16
18681,hmm,none,2015-05-18,2015-05-17
16236,hmm,none,2015-05-17,2015-05-06
16236,hmm,none,2015-05-17,2015-05-07
18674,hmm,none,2015-05-17,2015-05-10
18674,hmm,none,2015-05-13,2015-05-11
18674,hmm,none,2015-05-14,2015-05-12
18674,hmm,none,2015-05-15,2015-05-13
18674,hmm,none,2015-05-17,2015-05-14
18674,hmm,none,2015-05-16,2015-05-15
18674,hmm,none,2015-05-17,2015-05-16
18674,hmm,none,2015-05-18,2015-05-17
16248,hmm,none,2015-05-09,2015-05-06
16248,hmm,none,2015-05-10,2015-05-07
16248,hmm,none,2015-05-10,2015-05-08
16248,hmm,none,2015-05-10,2015-05-09
16248,hmm,none,2015-05-12,2015-05-10
16248,hmm,none,2015-05-14,2015-05-11
16248,hmm,none,2015-05-17,2015-05-12
16248,hmm,none,2015-05-15,2015-05-13
16248,hmm,none,2015-05-17,2015-05-14
16248,hmm,none,2015-05-18,2015-05-15
16248,hmm,none,2015-05-18,2015-05-16
16248,hmm,none,2015-05-18,2015-05-17
18671,hmm,none,2015-05-13,2015-05-10
18671,hmm,none,2015-05-14,2015-05-11
18671,hmm,none,2015-05-15,2015-05-12
18671,hmm,none,2015-05-15,2015-05-13
18671,hmm,none,2015-05-17,2015-05-14
18671,hmm,none,2015-05-18,2015-05-15
18671,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-15
18671,hmm,none,2015-05-18,2015-05-16
18671,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
16502,hmm,none,2015-05-08,2015-05-06
16502,hmm,none,2015-05-08,2015-05-07
16502,hmm,none,2015-05-09,2015-05-08
16502,hmm,none,2015-05-10,2015-05-09
16502,hmm,none,2015-05-14,2015-05-13
1211,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-11
1215,hmm,none,2015-05-09,2015-05-07
1215,hmm,none,2015-05-10,2015-05-08
1215,hmm,none,2015-05-12,2015-05-09
1215,hmm,none,2015-05-12,2015-05-10
1215,hmm,none,2015-05-13,2015-05-11
1215,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-12
1215,hmm,none,2015-05-16,2015-05-13
1215,hmm,none,2015-05-16,2015-05-14
1215,hmm,none,2015-05-18,2015-05-15
1215,hmm,none,2015-05-18,2015-05-16
1215,hmm,none,2015-05-18,2015-05-17
16508,wupang,wupang_backup_for_hmm,2015-05-07,2015-05-06
16023,hmm,none,2015-05-09,2015-05-06
16023,hmm,none,2015-05-09,2015-05-07
16023,hmm,none,2015-05-09,2015-05-08
16023,hmm,none,2015-05-13,2015-05-09
16023,hmm,none,2015-05-12,2015-05-10
16023,hmm,none,2015-05-13,2015-05-11
16023,hmm,none,2015-05-13,2015-05-12
16023,hmm,none,2015-05-15,2015-05-13
16023,hmm,none,2015-05-15,2015-05-14
16023,hmm,none,2015-05-17,2015-05-15
16023,hmm,none,2015-05-18,2015-05-16
16023,hmm,none,2015-05-18,2015-05-17
1373,hmm,none,2015-05-08,2015-05-06
1373,hmm,none,2015-05-10,2015-05-07
1373,hmm,none,2015-05-10,2015-05-08
1373,hmm,none,2015-05-12,2015-05-09
1373,hmm,none,2015-05-13,2015-05-10
1373,hmm,none,2015-05-13,2015-05-11
1373,hmm,none,2015-05-15,2015-05-12
1373,hmm,none,2015-05-14,2015-05-13
1373,hmm,none,2015-05-15,2015-05-14
1373,hmm,none,2015-05-16,2015-05-15
1373,hmm,none,2015-05-17,2015-05-16
1373,hmm,none,2015-05-18,2015-05-17
16796,hmm,none,2015-05-09,2015-05-06
16796,hmm,none,2015-05-10,2015-05-07
16796,hmm,none,2015-05-11,2015-05-08
16796,hmm,none,2015-05-14,2015-05-09
16796,hmm,none,2015-05-13,2015-05-10
16796,hmm,none,2015-05-14,2015-05-11
16796,hmm,none,2015-05-14,2015-05-12
16796,hmm,none,2015-05-14,2015-05-13
16796,hmm,none,2015-05-17,2015-05-15
16020,hmm,none,2015-05-09,2015-05-06
16020,hmm,none,2015-05-09,2015-05-07
16020,hmm,none,2015-05-09,2015-05-08
16020,hmm,none,2015-05-11,2015-05-09
16020,hmm,none,2015-05-11,2015-05-10
16020,hmm,none,2015-05-13,2015-05-11
16020,hmm,none,2015-05-13,2015-05-12
16020,hmm,none,2015-05-14,2015-05-13
16020,hmm,none,2015-05-16,2015-05-14
16020,hmm,none,2015-05-17,2015-05-15
16020,hmm,none,2015-05-17,2015-05-16
18691,hmm,none,2015-05-14,2015-05-13
18691,hmm,none,2015-05-15,2015-05-14
18689,hmm,none,2015-05-12,2015-05-10
18689,hmm,none,2015-05-13,2015-05-11
18689,hmm,none,2015-05-16,2015-05-12
18689,hmm,none,2015-05-16,2015-05-13
18689,hmm,none,2015-05-16,2015-05-14
18689,hmm,none,2015-05-18,2015-05-15
18689,hmm,none,2015-05-18,2015-05-16
18689,hmm,none,2015-05-18,2015-05-17
16790,hmm,none,2015-05-08,2015-05-06
16790,hmm,none,2015-05-10,2015-05-07
16790,hmm,none,2015-05-10,2015-05-08
16790,hmm,none,2015-05-11,2015-05-09
16790,hmm,none,2015-05-12,2015-05-10
16790,hmm,none,2015-05-12,2015-05-11
16790,hmm,none,2015-05-13,2015-05-12
16790,hmm,none,2015-05-15,2015-05-14
16790,hmm,none,2015-05-16,2015-05-15
16789,hmm,none,2015-05-08,2015-05-06
16789,hmm,none,2015-05-09,2015-05-07
16789,hmm,none,2015-05-10,2015-05-09
16789,hmm,none,2015-05-11,2015-05-10
16789,hmm,none,2015-05-13,2015-05-11
16789,hmm,none,2015-05-14,2015-05-12
16789,hmm,none,2015-05-14,2015-05-13
18697,hmm,none,2015-05-12,2015-05-10
18697,hmm,none,2015-05-13,2015-05-11
18697,hmm,none,2015-05-13,2015-05-12
18697,hmm,none,2015-05-15,2015-05-13
18697,hmm,none,2015-05-15,2015-05-14
18697,hmm,none,2015-05-18,2015-05-17
18707,hmm,none,2015-05-13,2015-05-10
18707,hmm,none,2015-05-16,2015-05-11
18707,hmm,none,2015-05-14,2015-05-12
18707,hmm,none,2015-05-16,2015-05-13
18707,hmm,none,2015-05-16,2015-05-14
18707,hmm,none,2015-05-16,2015-05-15
18707,hmm,none,2015-05-18,2015-05-17
16776,hmm,none,2015-05-09,2015-05-06
16776,hmm,none,2015-05-09,2015-05-07
16776,hmm,none,2015-05-10,2015-05-08
16776,hmm,none,2015-05-13,2015-05-09
16776,hmm,none,2015-05-12,2015-05-10
16776,hmm,none,2015-05-13,2015-05-11
16776,hmm,none,2015-05-13,2015-05-12
18719,hmm,none,2015-05-13,2015-05-10
18719,hmm,none,2015-05-13,2015-05-11
18719,hmm,none,2015-05-15,2015-05-12
18719,hmm,none,2015-05-15,2015-05-13
18719,hmm,none,2015-05-17,2015-05-14
18719,hmm,none,2015-05-17,2015-05-15
18719,hmm,none,2015-05-17,2015-05-16
16775,hmm,none,2015-05-08,2015-05-06
16775,hmm,none,2015-05-09,2015-05-07
16775,hmm,none,2015-05-09,2015-05-08
16775,hmm,none,2015-05-10,2015-05-09
16775,hmm,none,2015-05-12,2015-05-10
16775,hmm,none,2015-05-13,2015-05-11
16775,hmm,none,2015-05-14,2015-05-12
16775,hmm,none,2015-05-15,2015-05-13
16775,hmm,none,2015-05-18,2015-05-16
16775,hmm,none,2015-05-18,2015-05-17
16771,hmm,none,2015-05-07,2015-05-06
16771,hmm,none,2015-05-08,2015-05-07
16771,hmm,none,2015-05-09,2015-05-08
16771,hmm,none,2015-05-10,2015-05-09
16771,hmm,none,2015-05-12,2015-05-10
16771,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-11
16771,hmm,none,2015-05-14,2015-05-12
16771,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
16771,hmm,none,2015-05-15,2015-05-13
16771,hmm,none,2015-05-15,2015-05-14
16771,hmm,none,2015-05-16,2015-05-15
16771,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
16771,hmm,none,2015-05-18,2015-05-17
1346,hmm,none,2015-05-11,2015-05-08
1346,hmm,none,2015-05-11,2015-05-09
1346,hmm,none,2015-05-12,2015-05-10
1346,hmm,none,2015-05-13,2015-05-11
1346,hmm,none,2015-05-14,2015-05-12
1346,hmm,none,2015-05-15,2015-05-13
1346,hmm,none,2015-05-15,2015-05-14
1346,hmm,none,2015-05-16,2015-05-15
1346,hmm,none,2015-05-18,2015-05-16
1346,hmm,none,2015-05-18,2015-05-17
18714,hmm,none,2015-05-16,2015-05-10
18714,hmm,none,2015-05-16,2015-05-11
18714,hmm,none,2015-05-16,2015-05-12
18714,hmm,none,2015-05-15,2015-05-13
18714,hmm,none,2015-05-15,2015-05-14
18714,hmm,none,2015-05-16,2015-05-15
18714,hmm,none,2015-05-17,2015-05-16
18714,hmm,none,2015-05-18,2015-05-17
1347,hmm,none,2015-05-18,2015-05-14
1347,hmm,none,2015-05-18,2015-05-16
1347,hmm,none,2015-05-18,2015-05-17
16053,hmm,none,2015-05-08,2015-05-06
16053,hmm,none,2015-05-10,2015-05-07
16053,hmm,none,2015-05-12,2015-05-11
16053,hmm,none,2015-05-15,2015-05-13
16053,hmm,none,2015-05-16,2015-05-14
18725,hmm,none,2015-05-15,2015-05-11
18725,hmm,none,2015-05-14,2015-05-12
18725,hmm,none,2015-05-15,2015-05-13
16052,hmm,none,2015-05-08,2015-05-06
16052,hmm,none,2015-05-08,2015-05-07
16052,hmm,none,2015-05-09,2015-05-08
16052,hmm,none,2015-05-10,2015-05-09
16052,hmm,none,2015-05-13,2015-05-10
16052,hmm,none,2015-05-15,2015-05-13
16052,hmm,none,2015-05-15,2015-05-14
16049,hmm,none,2015-05-07,2015-05-06
16049,hmm,none,2015-05-09,2015-05-07
16049,hmm,none,2015-05-10,2015-05-08
16049,hmm,none,2015-05-11,2015-05-09
16049,hmm,none,2015-05-11,2015-05-10
16049,hmm,none,2015-05-13,2015-05-11
16049,hmm,none,2015-05-13,2015-05-12
16049,hmm,none,2015-05-14,2015-05-13
16820,hmm,none,2015-05-08,2015-05-06
16820,hmm,none,2015-05-08,2015-05-07
16820,hmm,none,2015-05-10,2015-05-08
16820,hmm,none,2015-05-12,2015-05-09
16820,hmm,none,2015-05-12,2015-05-10
16820,hmm,none,2015-05-12,2015-05-11
16820,hmm,none,2015-05-15,2015-05-12
16820,hmm,none,2015-05-15,2015-05-13
16820,hmm,none,2015-05-15,2015-05-14
16820,hmm,none,2015-05-16,2015-05-15
16820,hmm,none,2015-05-18,2015-05-16
16820,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
16820,hmm,none,2015-05-18,2015-05-17
1393,hmm,none,2015-05-07,2015-05-06
1393,hmm,none,2015-05-10,2015-05-08
1393,hmm,none,2015-05-10,2015-05-09
1393,wupang,wupang_backup_for_hmm,2015-05-11,2015-05-10
1393,hmm,none,2015-05-13,2015-05-11
1393,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-13
16814,hmm,none,2015-05-07,2015-05-06
16814,hmm,none,2015-05-09,2015-05-07
16814,hmm,none,2015-05-10,2015-05-08
16814,hmm,none,2015-05-11,2015-05-09
16814,hmm,none,2015-05-11,2015-05-10
16814,hmm,none,2015-05-13,2015-05-11
16814,hmm,none,2015-05-13,2015-05-12
16814,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-13
16814,hmm,none,2015-05-16,2015-05-14
16814,hmm,none,2015-05-17,2015-05-15
16814,hmm,none,2015-05-18,2015-05-16
18738,hmm,none,2015-05-14,2015-05-10
18738,hmm,none,2015-05-14,2015-05-11
18738,hmm,none,2015-05-14,2015-05-12
18738,hmm,none,2015-05-17,2015-05-15
18738,hmm,none,2015-05-18,2015-05-17
16042,hmm,none,2015-05-10,2015-05-06
16042,hmm,none,2015-05-10,2015-05-07
16042,hmm,none,2015-05-10,2015-05-08
16042,hmm,none,2015-05-11,2015-05-09
16042,hmm,none,2015-05-12,2015-05-10
16042,hmm,none,2015-05-15,2015-05-11
16042,hmm,none,2015-05-15,2015-05-12
16042,hmm,none,2015-05-15,2015-05-13
16042,hmm,none,2015-05-15,2015-05-14
16042,hmm,none,2015-05-16,2015-05-15
16042,hmm,none,2015-05-17,2015-05-16
16042,hmm,none,2015-05-18,2015-05-17
16803,hmm,none,2015-05-08,2015-05-06
16803,hmm,none,2015-05-09,2015-05-07
16803,hmm,none,2015-05-10,2015-05-08
16803,hmm,none,2015-05-11,2015-05-09
16803,hmm,none,2015-05-11,2015-05-10
16803,hmm,none,2015-05-14,2015-05-12
16803,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-13
18747,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-10
18747,hmm,none,2015-05-15,2015-05-12
18747,hmm,none,2015-05-16,2015-05-14
18747,hmm,none,2015-05-16,2015-05-15
18747,hmm,none,2015-05-18,2015-05-16
18747,hmm,none,2015-05-18,2015-05-17
1305,hmm,none,2015-05-11,2015-05-10
1305,hmm,none,2015-05-12,2015-05-11
1305,hmm,none,2015-05-13,2015-05-12
1305,hmm,none,2015-05-15,2015-05-13
1305,hmm,none,2015-05-16,2015-05-15
1305,hmm,none,2015-05-17,2015-05-16
1305,hmm,none,2015-05-18,2015-05-17
18752,hmm,none,2015-05-13,2015-05-10
18752,hmm,none,2015-05-13,2015-05-11
18752,hmm,none,2015-05-14,2015-05-12
18752,hmm,none,2015-05-16,2015-05-13
18752,hmm,none,2015-05-16,2015-05-15
16086,hmm,none,2015-05-08,2015-05-06
16086,hmm,none,2015-05-09,2015-05-07
16086,hmm,none,2015-05-10,2015-05-09
16086,hmm,none,2015-05-11,2015-05-10
16086,hmm,none,2015-05-12,2015-05-11
16086,hmm,none,2015-05-13,2015-05-12
16086,hmm,none,2015-05-16,2015-05-13
16086,hmm,none,2015-05-18,2015-05-14
16086,hmm,none,2015-05-18,2015-05-15
18757,hmm,none,2015-05-13,2015-05-10
18757,hmm,none,2015-05-12,2015-05-11
18757,hmm,none,2015-05-13,2015-05-12
18757,hmm,none,2015-05-14,2015-05-13
18757,hmm,none,2015-05-15,2015-05-14
16849,hmm,none,2015-05-07,2015-05-06
16849,hmm,none,2015-05-08,2015-05-07
16849,hmm,none,2015-05-09,2015-05-08
16849,hmm,none,2015-05-10,2015-05-09
16849,hmm,none,2015-05-11,2015-05-10
16849,hmm,none,2015-05-12,2015-05-11
16094,hmm,none,2015-05-07,2015-05-06
16094,hmm,none,2015-05-08,2015-05-07
16094,hmm,none,2015-05-12,2015-05-11
16094,hmm,none,2015-05-13,2015-05-12
16094,hmm,none,2015-05-14,2015-05-13
16094,hmm,none,2015-05-16,2015-05-14
16094,hmm,none,2015-05-16,2015-05-15
16094,hmm,none,2015-05-17,2015-05-16
16094,hmm,none,2015-05-18,2015-05-17
18767,hmm,none,2015-05-11,2015-05-10
18767,hmm,none,2015-05-17,2015-05-16
18765,hmm,none,2015-05-12,2015-05-10
18765,hmm,none,2015-05-12,2015-05-11
18765,hmm,none,2015-05-13,2015-05-12
18765,hmm,none,2015-05-15,2015-05-13
18765,hmm,none,2015-05-15,2015-05-14
18765,hmm,none,2015-05-16,2015-05-15
18765,hmm,none,2015-05-17,2015-05-16
18765,hmm,none,2015-05-18,2015-05-17
16066,hmm,none,2015-05-07,2015-05-06
16066,hmm,none,2015-05-08,2015-05-07
16066,hmm,none,2015-05-10,2015-05-08
16066,hmm,none,2015-05-11,2015-05-09
16066,hmm,none,2015-05-12,2015-05-10
16066,hmm,none,2015-05-13,2015-05-11
16066,hmm,none,2015-05-15,2015-05-13
16066,hmm,none,2015-05-17,2015-05-15
16066,hmm,none,2015-05-18,2015-05-16
18770,hmm,none,2015-05-13,2015-05-10
18770,hmm,none,2015-05-13,2015-05-11
18770,hmm,none,2015-05-14,2015-05-12
18770,hmm,none,2015-05-15,2015-05-13
18770,hmm,none,2015-05-15,2015-05-14
18770,hmm,none,2015-05-17,2015-05-15
18770,hmm,none,2015-05-17,2015-05-16
16847,hmm,none,2015-05-08,2015-05-06
16847,hmm,none,2015-05-09,2015-05-07
16847,hmm,none,2015-05-10,2015-05-08
16847,hmm,none,2015-05-12,2015-05-09
16847,hmm,none,2015-05-12,2015-05-10
16847,hmm,none,2015-05-14,2015-05-11
16847,hmm,none,2015-05-14,2015-05-12
16847,hmm,none,2015-05-16,2015-05-13
16847,hmm,none,2015-05-17,2015-05-14
16847,hmm,none,2015-05-17,2015-05-15
16847,hmm,none,2015-05-18,2015-05-16
16847,hmm,none,2015-05-18,2015-05-17
16071,hmm,none,2015-05-10,2015-05-07
16071,hmm,none,2015-05-14,2015-05-09
16071,hmm,none,2015-05-15,2015-05-13
16071,hmm,none,2015-05-18,2015-05-14
16071,hmm,none,2015-05-18,2015-05-16
16069,hmm,none,2015-05-08,2015-05-06
16069,hmm,none,2015-05-14,2015-05-12
16069,hmm,none,2015-05-17,2015-05-13
16069,hmm,none,2015-05-18,2015-05-16
16069,hmm,none,2015-05-18,2015-05-17
18778,hmm,none,2015-05-12,2015-05-10
18778,hmm,none,2015-05-12,2015-05-11
18778,hmm,none,2015-05-15,2015-05-12
18778,hmm,none,2015-05-16,2015-05-13
18778,hmm,none,2015-05-16,2015-05-14
18778,hmm,none,2015-05-17,2015-05-15
18778,hmm,none,2015-05-18,2015-05-16
18778,hmm,none,2015-05-18,2015-05-17
16077,wupang,wupang_backup_for_hmm,2015-05-08,2015-05-07
16077,hmm,none,2015-05-12,2015-05-11
16077,hmm,none,2015-05-14,2015-05-12
16077,hmm,none,2015-05-15,2015-05-13
16077,hmm,none,2015-05-15,2015-05-14
16077,hmm,none,2015-05-18,2015-05-16
16077,hmm,none,2015-05-18,2015-05-17
18784,hmm,none,2015-05-11,2015-05-10
18784,hmm,none,2015-05-12,2015-05-11
18784,hmm,none,2015-05-17,2015-05-12
18784,hmm,none,2015-05-14,2015-05-13
18784,hmm,none,2015-05-18,2015-05-14
18784,hmm,none,2015-05-18,2015-05-16
18784,hmm,none,2015-05-18,2015-05-17
18785,hmm,none,2015-05-12,2015-05-10
18785,hmm,none,2015-05-12,2015-05-11
18785,hmm,none,2015-05-14,2015-05-12
18785,hmm,none,2015-05-15,2015-05-13
18785,hmm,none,2015-05-16,2015-05-14
18785,hmm,none,2015-05-16,2015-05-15
18785,hmm,none,2015-05-17,2015-05-16
18785,hmm,none,2015-05-18,2015-05-17
16112,hmm,none,2015-05-10,2015-05-07
16112,hmm,none,2015-05-10,2015-05-08
16112,hmm,none,2015-05-11,2015-05-09
16112,hmm,none,2015-05-14,2015-05-10
16112,hmm,none,2015-05-13,2015-05-11
16112,hmm,none,2015-05-14,2015-05-12
16112,hmm,none,2015-05-15,2015-05-13
16112,hmm,none,2015-05-17,2015-05-14
16112,hmm,none,2015-05-17,2015-05-15
16112,hmm,none,2015-05-17,2015-05-16
16892,hmm,none,2015-05-09,2015-05-06
16892,hmm,none,2015-05-11,2015-05-08
16892,hmm,none,2015-05-13,2015-05-10
16892,hmm,none,2015-05-16,2015-05-12
16892,hmm,none,2015-05-15,2015-05-14
16892,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
18790,hmm,none,2015-05-12,2015-05-10
18790,hmm,none,2015-05-13,2015-05-11
18790,hmm,none,2015-05-14,2015-05-12
18790,hmm,none,2015-05-15,2015-05-13
18790,hmm,none,2015-05-16,2015-05-14
18790,hmm,none,2015-05-18,2015-05-15
18790,hmm,none,2015-05-18,2015-05-16
16118,hmm,none,2015-05-10,2015-05-08
16118,hmm,none,2015-05-11,2015-05-09
16118,hmm,none,2015-05-12,2015-05-10
16118,hmm,none,2015-05-12,2015-05-11
16118,hmm,none,2015-05-14,2015-05-12
16118,hmm,none,2015-05-14,2015-05-13
16122,hmm,none,2015-05-07,2015-05-06
16122,hmm,none,2015-05-08,2015-05-07
16122,hmm,none,2015-05-09,2015-05-08
16122,hmm,none,2015-05-11,2015-05-09
16122,hmm,none,2015-05-11,2015-05-10
16122,hmm,none,2015-05-12,2015-05-11
16122,hmm,none,2015-05-17,2015-05-16
16125,hmm,none,2015-05-08,2015-05-06
16125,hmm,none,2015-05-08,2015-05-07
16125,hmm,none,2015-05-16,2015-05-09
16125,hmm,none,2015-05-16,2015-05-10
16125,hmm,none,2015-05-16,2015-05-11
16125,hmm,none,2015-05-16,2015-05-12
16125,hmm,none,2015-05-16,2015-05-13
16125,hmm,none,2015-05-17,2015-05-14
16125,hmm,none,2015-05-17,2015-05-15
16125,hmm,none,2015-05-17,2015-05-16
16884,hmm,none,2015-05-07,2015-05-06
16884,hmm,none,2015-05-08,2015-05-07
16884,hmm,none,2015-05-09,2015-05-08
16884,hmm,none,2015-05-10,2015-05-09
16872,hmm,none,2015-05-07,2015-05-06
16872,hmm,none,2015-05-10,2015-05-07
16872,hmm,none,2015-05-10,2015-05-08
16872,hmm,none,2015-05-10,2015-05-09
16872,hmm,none,2015-05-11,2015-05-10
16872,hmm,none,2015-05-12,2015-05-11
18800,hmm,none,2015-05-14,2015-05-12
18800,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-13
18800,hmm,none,2015-05-15,2015-05-14
18800,hmm,none,2015-05-16,2015-05-15
18800,hmm,none,2015-05-17,2015-05-16
18800,hmm,none,2015-05-18,2015-05-17
16103,hmm,none,2015-05-08,2015-05-06
16103,hmm,none,2015-05-09,2015-05-08
16103,hmm,none,2015-05-10,2015-05-09
16103,hmm,none,2015-05-11,2015-05-10
16103,hmm,none,2015-05-12,2015-05-11
16103,hmm,none,2015-05-13,2015-05-12
16103,hmm,none,2015-05-16,2015-05-14
16103,hmm,none,2015-05-16,2015-05-15
16103,hmm,none,2015-05-17,2015-05-16
16103,hmm,none,2015-05-18,2015-05-17
18806,hmm,none,2015-05-12,2015-05-11
18806,hmm,none,2015-05-14,2015-05-12
18806,hmm,none,2015-05-14,2015-05-13
18806,hmm,none,2015-05-15,2015-05-14
18806,hmm,none,2015-05-16,2015-05-15
18806,hmm,none,2015-05-17,2015-05-16
18809,hmm,none,2015-05-12,2015-05-11
18809,hmm,none,2015-05-14,2015-05-12
18809,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-13
18809,hmm,none,2015-05-16,2015-05-14
18809,hmm,none,2015-05-16,2015-05-15
18809,hmm,none,2015-05-18,2015-05-16
16865,hmm,none,2015-05-09,2015-05-06
16865,hmm,none,2015-05-10,2015-05-07
16865,hmm,none,2015-05-11,2015-05-08
16865,hmm,none,2015-05-15,2015-05-09
16865,hmm,none,2015-05-15,2015-05-10
16865,hmm,none,2015-05-15,2015-05-11
16865,hmm,none,2015-05-14,2015-05-12
16865,hmm,none,2015-05-15,2015-05-13
16865,hmm,none,2015-05-15,2015-05-14
16865,hmm,none,2015-05-18,2015-05-16
1313,hmm,none,2015-05-11,2015-05-08
1313,hmm,none,2015-05-11,2015-05-09
1313,hmm,none,2015-05-12,2015-05-10
1313,hmm,none,2015-05-13,2015-05-11
1313,hmm,none,2015-05-13,2015-05-12
1313,hmm,none,2015-05-14,2015-05-13
1313,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-13
1313,hmm,none,2015-05-16,2015-05-14
1313,hmm,none,2015-05-17,2015-05-15
1313,hmm,none,2015-05-18,2015-05-16
18808,hmm,none,2015-05-18,2015-05-17
1314,hmm,none,2015-05-08,2015-05-06
1314,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-12
