date,event_type,account_id,algorithm,delta,version
2015-05-06,SLEEP,15524,hmm,-119,none
2015-05-06,IN_BED,15524,hmm,-83,none
2015-05-06,OUT_OF_BED,16137,hmm,-637,none
2015-05-06,OUT_OF_BED,16869,hmm,-48,none
2015-05-06,WAKE_UP,17208,hmm,79,none
2015-05-06,IN_BED,1862,hmm,103,none
2015-05-06,IN_BED,16824,wupang,-197,wupang_backup_for_hmm
2015-05-06,SLEEP,16824,wupang,-178,wupang_backup_for_hmm
2015-05-06,WAKE_UP,16824,wupang,-69,wupang_backup_for_hmm
2015-05-06,OUT_OF_BED,17009,hmm,-41,none
2015-05-06,WAKE_UP,17009,hmm,-30,none
2015-05-06,OUT_OF_BED,1557,hmm,-368,none
2015-05-06,WAKE_UP,1557,hmm,-339,none
2015-05-06,SLEEP,1557,hmm,-68,none
2015-05-06,IN_BED,16854,wupang,174,wupang_backup_for_hmm
2015-05-06,SLEEP,16854,wupang,142,wupang_backup_for_hmm
2015-05-06,WAKE_UP,15105,hmm,-51,none
2015-05-06,OUT_OF_BED,15105,hmm,-50,none
2015-05-06,SLEEP,17098,hmm,120,none
2015-05-06,WAKE_UP,17057,hmm,0,none
2015-05-06,SLEEP,17057,hmm,180,none
2015-05-06,SLEEP,17057,hmm,-480,none
2015-05-06,WAKE_UP,17057,hmm,-60,none
2015-05-06,OUT_OF_BED,17057,hmm,-60,none
2015-05-06,WAKE_UP,17211,hmm,187,none
2015-05-06,SLEEP,16953,hmm,215,none
2015-05-06,OUT_OF_BED,1607,hmm,-265,none
2015-05-06,WAKE_UP,1607,hmm,-268,none
2015-05-06,OUT_OF_BED,1886,hmm,271,none
2015-05-06,WAKE_UP,1886,hmm,222,none
2015-05-06,IN_BED,1228,hmm,-409,none
2015-05-06,OUT_OF_BED,16789,hmm,-350,none
2015-05-06,WAKE_UP,16789,hmm,-315,none
2015-05-06,OUT_OF_BED,15852,hmm,-216,none
2015-05-06,WAKE_UP,15852,hmm,-189,none
2015-05-06,SLEEP,15852,hmm,-648,none
2015-05-06,IN_BED,16977,hmm,124,none
2015-05-06,OUT_OF_BED,16977,hmm,-42,none
2015-05-06,IN_BED,16716,hmm,240,none
2015-05-06,SLEEP,16716,hmm,234,none
2015-05-06,OUT_OF_BED,16716,hmm,120,none
2015-05-06,WAKE_UP,16011,hmm,183,none
2015-05-06,OUT_OF_BED,1670,wupang,120,wupang_backup_for_hmm
2015-05-06,WAKE_UP,1670,wupang,180,wupang_backup_for_hmm
2015-05-06,WAKE_UP,15431,hmm,-229,none
2015-05-06,OUT_OF_BED,15431,hmm,-251,none
2015-05-06,WAKE_UP,16956,hmm,195,none
2015-05-06,OUT_OF_BED,16956,hmm,167,none
2015-05-06,WAKE_UP,15343,hmm,-4,none
2015-05-06,OUT_OF_BED,15343,hmm,-2,none
2015-05-06,IN_BED,15545,hmm,33,none
2015-05-06,OUT_OF_BED,15545,hmm,-19,none
2015-05-06,OUT_OF_BED,15057,hmm,-87,none
2015-05-06,WAKE_UP,15057,hmm,-90,none
2015-05-06,WAKE_UP,1061,hmm,15,none
2015-05-06,OUT_OF_BED,17196,hmm,-181,none
2015-05-06,WAKE_UP,17196,hmm,-98,none
2015-05-07,OUT_OF_BED,16821,wupang,780,wupang_backup_for_hmm
2015-05-07,SLEEP,16821,wupang,420,wupang_backup_for_hmm
2015-05-06,OUT_OF_BED,17291,hmm,-190,none
2015-05-07,IN_BED,15354,hmm,120,none
2015-05-07,IN_BED,17456,hmm,71,none
2015-05-07,WAKE_UP,16735,hmm,27,none
2015-05-07,OUT_OF_BED,16735,hmm,7,none
2015-05-07,OUT_OF_BED,17547,hmm,23,none
2015-05-07,WAKE_UP,17547,hmm,28,none
2015-05-07,IN_BED,17015,hmm,-60,none
2015-05-07,WAKE_UP,17459,hmm,46,none
2015-05-07,IN_BED,17459,hmm,60,none
2015-05-07,OUT_OF_BED,17459,hmm,16,none
2015-05-07,WAKE_UP,17459,hmm,6,none
2015-05-07,OUT_OF_BED,17042,wupang,39,wupang_backup_for_hmm
2015-05-07,WAKE_UP,17042,wupang,36,wupang_backup_for_hmm
2015-05-07,SLEEP,17459,hmm,11,none
2015-05-07,OUT_OF_BED,17050,hmm,13,none
2015-05-07,OUT_OF_BED,15926,hmm,96,none
2015-05-07,OUT_OF_BED,17420,hmm,133,none
2015-05-07,WAKE_UP,15990,hmm,240,none
2015-05-07,SLEEP,15941,hmm,-165,none
2015-05-07,WAKE_UP,16847,hmm,33,none
2015-05-07,SLEEP,17166,hmm,-44,none
2015-05-07,IN_BED,16847,hmm,28,none
2015-05-07,WAKE_UP,17420,hmm,43,none
2015-05-07,WAKE_UP,17372,hmm,0,none
2015-05-07,OUT_OF_BED,1721,hmm,40,none
2015-05-07,WAKE_UP,1721,hmm,40,none
2015-05-07,OUT_OF_BED,17604,hmm,60,none
2015-05-07,OUT_OF_BED,1536,hmm,20,none
2015-05-07,WAKE_UP,17604,hmm,-13,none
2015-05-07,OUT_OF_BED,17604,hmm,60,none
2015-05-07,OUT_OF_BED,17035,hmm,16,none
2015-05-07,IN_BED,15523,hmm,115,none
2015-05-07,IN_BED,15073,hmm,-146,none
2015-05-07,IN_BED,17623,hmm,-220,none
2015-05-07,SLEEP,15523,hmm,114,none
2015-05-07,WAKE_UP,15073,hmm,77,none
2015-05-07,SLEEP,17623,hmm,-240,none
2015-05-07,IN_BED,16902,hmm,-87,none
2015-05-07,OUT_OF_BED,15073,hmm,70,none
2015-05-07,WAKE_UP,17623,hmm,30,none
2015-05-07,SLEEP,15073,hmm,30,none
2015-05-07,OUT_OF_BED,17623,hmm,32,none
2015-05-07,OUT_OF_BED,15329,hmm,60,none
2015-05-07,WAKE_UP,15329,hmm,60,none
2015-05-07,OUT_OF_BED,17464,hmm,155,none
2015-05-07,OUT_OF_BED,16818,hmm,-171,none
2015-05-06,OUT_OF_BED,17186,hmm,-306,none
2015-05-07,OUT_OF_BED,17058,hmm,-44,none
2015-05-07,WAKE_UP,17464,hmm,151,none
2015-05-07,IN_BED,15560,hmm,60,none
2015-05-07,IN_BED,17604,hmm,79,none
2015-05-07,OUT_OF_BED,16885,hmm,16,none
2015-05-07,IN_BED,1508,hmm,-52,none
2015-05-07,SLEEP,1508,hmm,-51,none
2015-05-07,OUT_OF_BED,1508,hmm,16,none
2015-05-07,OUT_OF_BED,1257,hmm,10,none
2015-05-07,WAKE_UP,1508,hmm,46,none
2015-05-07,OUT_OF_BED,17520,hmm,42,none
2015-05-07,WAKE_UP,1257,hmm,39,none
2015-05-07,OUT_OF_BED,16250,hmm,240,none
2015-05-07,OUT_OF_BED,17604,hmm,31,none
2015-05-07,SLEEP,17604,hmm,-13,none
2015-05-07,IN_BED,16915,hmm,14,none
2015-05-07,OUT_OF_BED,16915,hmm,4,none
2015-05-07,SLEEP,17354,hmm,55,none
2015-05-07,IN_BED,16249,hmm,120,none
2015-05-07,OUT_OF_BED,1931,hmm,14,none
2015-05-06,IN_BED,16249,hmm,96,none
2015-05-07,WAKE_UP,16757,hmm,30,none
2015-05-07,IN_BED,16486,wupang,-93,wupang_backup_for_hmm
2015-05-07,SLEEP,16341,hmm,-130,none
2015-05-07,IN_BED,16351,hmm,-159,none
2015-05-07,WAKE_UP,1690,hmm,55,none
2015-05-07,OUT_OF_BED,1690,hmm,34,none
2015-05-07,SLEEP,16351,hmm,-212,none
2015-05-07,OUT_OF_BED,17580,hmm,57,none
2015-05-07,OUT_OF_BED,16960,hmm,123,none
2015-05-07,SLEEP,17573,hmm,0,none
2015-05-07,WAKE_UP,15783,hmm,24,none
2015-05-07,OUT_OF_BED,17111,hmm,14,none
2015-05-07,OUT_OF_BED,15783,hmm,39,none
2015-05-07,SLEEP,17030,wupang,23,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,16960,hmm,93,none
2015-05-07,WAKE_UP,17030,wupang,195,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,17030,wupang,196,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,16687,hmm,-34,none
2015-05-07,SLEEP,17116,hmm,-146,none
2015-05-07,WAKE_UP,16914,hmm,-60,none
2015-05-07,WAKE_UP,17128,hmm,38,none
2015-05-07,OUT_OF_BED,16914,hmm,-60,none
2015-05-07,OUT_OF_BED,15466,hmm,14,none
2015-05-07,OUT_OF_BED,16221,hmm,53,none
2015-05-07,OUT_OF_BED,16468,hmm,60,none
2015-05-07,WAKE_UP,16468,hmm,60,none
2015-05-07,OUT_OF_BED,16610,hmm,-19,none
2015-05-07,OUT_OF_BED,16987,hmm,12,none
2015-05-07,OUT_OF_BED,16962,hmm,30,none
2015-05-07,IN_BED,15942,hmm,34,none
2015-05-07,SLEEP,17407,hmm,105,none
2015-05-07,WAKE_UP,17399,hmm,76,none
2015-05-06,WAKE_UP,17186,hmm,-240,none
2015-05-07,WAKE_UP,16818,hmm,-180,none
2015-05-07,WAKE_UP,1215,hmm,-25,none
2015-05-06,SLEEP,17186,hmm,-480,none
2015-05-06,WAKE_UP,17186,hmm,-360,none
2015-05-07,OUT_OF_BED,1215,hmm,13,none
2015-05-07,OUT_OF_BED,1215,hmm,-31,none
2015-05-07,SLEEP,16486,wupang,-60,wupang_backup_for_hmm
2015-05-07,WAKE_UP,16486,wupang,-34,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,16486,wupang,-17,wupang_backup_for_hmm
2015-05-07,SLEEP,15847,hmm,60,none
2015-05-07,SLEEP,16021,hmm,92,none
2015-05-07,IN_BED,17417,hmm,60,none
2015-05-07,IN_BED,17417,hmm,60,none
2015-05-07,WAKE_UP,15546,wupang,-11,wupang_backup_for_hmm
2015-05-07,SLEEP,17417,hmm,95,none
2015-05-07,OUT_OF_BED,17730,hmm,49,none
2015-05-07,IN_BED,16195,hmm,107,none
2015-05-07,WAKE_UP,16170,hmm,26,none
2015-05-07,WAKE_UP,15094,hmm,33,none
2015-05-07,OUT_OF_BED,15094,hmm,2,none
2015-05-07,SLEEP,16170,hmm,30,none
2015-05-07,SLEEP,16256,hmm,54,none
2015-05-07,IN_BED,15537,hmm,41,none
2015-05-07,OUT_OF_BED,15249,hmm,23,none
2015-05-07,OUT_OF_BED,15249,hmm,-16,none
2015-05-07,OUT_OF_BED,15249,hmm,-12,none
2015-05-07,IN_BED,17446,hmm,-185,none
2015-05-07,WAKE_UP,15537,hmm,27,none
2015-05-06,OUT_OF_BED,15537,hmm,-8,none
2015-05-07,OUT_OF_BED,16898,hmm,48,none
2015-05-07,OUT_OF_BED,1622,hmm,38,none
2015-05-07,WAKE_UP,16965,hmm,60,none
2015-05-07,OUT_OF_BED,16965,hmm,19,none
2015-05-07,OUT_OF_BED,16691,hmm,20,none
2015-05-07,OUT_OF_BED,17436,hmm,24,none
2015-05-07,OUT_OF_BED,16740,hmm,39,none
2015-05-07,OUT_OF_BED,1422,hmm,18,none
2015-05-07,WAKE_UP,15249,hmm,-21,none
2015-05-06,IN_BED,15537,hmm,46,none
2015-05-07,IN_BED,15935,hmm,78,none
2015-05-07,WAKE_UP,16023,hmm,-68,none
2015-05-07,OUT_OF_BED,17161,hmm,20,none
2015-05-07,IN_BED,17053,hmm,60,none
2015-05-07,WAKE_UP,16691,hmm,60,none
2015-05-07,WAKE_UP,16740,hmm,35,none
2015-05-07,WAKE_UP,1422,hmm,28,none
2015-05-07,IN_BED,17573,hmm,73,none
2015-05-07,WAKE_UP,17642,hmm,180,none
2015-05-07,OUT_OF_BED,17642,hmm,120,none
2015-05-07,WAKE_UP,17542,hmm,21,none
2015-05-07,OUT_OF_BED,17057,hmm,18,none
2015-05-07,OUT_OF_BED,17260,hmm,164,none
2015-05-07,OUT_OF_BED,17542,hmm,15,none
2015-05-07,IN_BED,15069,hmm,-110,none
2015-05-07,OUT_OF_BED,17542,hmm,10,none
2015-05-07,SLEEP,17717,hmm,341,none
2015-05-07,OUT_OF_BED,17717,hmm,-41,none
2015-05-07,IN_BED,16554,hmm,50,none
2015-05-07,SLEEP,17170,wupang,120,wupang_backup_for_hmm
2015-05-07,IN_BED,17170,wupang,60,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,16634,hmm,110,none
2015-05-07,WAKE_UP,16922,hmm,40,none
2015-05-07,OUT_OF_BED,16922,hmm,22,none
2015-05-07,SLEEP,1498,hmm,-13,none
2015-05-07,IN_BED,17342,hmm,60,none
2015-05-07,WAKE_UP,1498,hmm,87,none
2015-05-07,IN_BED,16852,hmm,780,none
2015-05-07,WAKE_UP,17052,hmm,40,none
2015-05-07,SLEEP,17342,hmm,63,none
2015-05-07,OUT_OF_BED,1498,hmm,96,none
2015-05-07,WAKE_UP,17507,hmm,24,none
2015-05-07,SLEEP,15234,hmm,-4,none
2015-05-07,OUT_OF_BED,17052,hmm,24,none
2015-05-07,SLEEP,15234,hmm,-100,none
2015-05-07,WAKE_UP,17712,hmm,155,none
2015-05-07,OUT_OF_BED,17608,hmm,132,none
2015-05-07,OUT_OF_BED,17567,hmm,109,none
2015-05-07,IN_BED,17245,hmm,30,none
2015-05-07,SLEEP,15234,hmm,-21,none
2015-05-07,SLEEP,15234,hmm,-28,none
2015-05-07,IN_BED,17712,hmm,-235,none
2015-05-07,SLEEP,17712,hmm,-258,none
2015-05-07,SLEEP,17191,hmm,-170,none
2015-05-07,IN_BED,15949,hmm,134,none
2015-05-07,WAKE_UP,17584,hmm,77,none
2015-05-07,WAKE_UP,17529,hmm,120,none
2015-05-07,SLEEP,15949,hmm,130,none
2015-05-07,IN_BED,16943,hmm,-145,none
2015-05-07,WAKE_UP,17608,hmm,165,none
2015-05-07,IN_BED,17191,hmm,-133,none
2015-05-07,IN_BED,15413,hmm,163,none
2015-05-07,IN_BED,17019,hmm,157,none
2015-05-07,SLEEP,15828,hmm,-4,none
2015-05-07,SLEEP,17019,hmm,173,none
2015-05-07,OUT_OF_BED,17529,hmm,125,none
2015-05-07,WAKE_UP,17663,hmm,0,none
2015-05-07,OUT_OF_BED,17507,hmm,21,none
2015-05-07,WAKE_UP,15880,hmm,14,none
2015-05-07,OUT_OF_BED,15880,hmm,-24,none
2015-05-07,OUT_OF_BED,17382,hmm,180,none
2015-05-07,OUT_OF_BED,16790,hmm,183,none
2015-05-07,OUT_OF_BED,15064,hmm,37,none
2015-05-07,IN_BED,15064,hmm,-60,none
2015-05-07,OUT_OF_BED,15287,hmm,112,none
2015-05-07,WAKE_UP,17718,hmm,48,none
2015-05-07,WAKE_UP,17718,hmm,39,none
2015-05-07,OUT_OF_BED,17718,hmm,9,none
2015-05-07,IN_BED,16247,hmm,76,none
2015-05-07,WAKE_UP,16247,hmm,18,none
2015-05-07,WAKE_UP,16247,hmm,18,none
2015-05-07,WAKE_UP,17683,hmm,50,none
2015-05-07,OUT_OF_BED,16479,hmm,-26,none
2015-05-07,OUT_OF_BED,17172,hmm,63,none
2015-05-07,WAKE_UP,17073,hmm,45,none
2015-05-06,SLEEP,16833,hmm,158,none
2015-05-07,OUT_OF_BED,1762,hmm,-5,none
2015-05-07,IN_BED,17659,hmm,-60,none
2015-05-07,OUT_OF_BED,17505,hmm,120,none
2015-05-07,WAKE_UP,17245,hmm,50,none
2015-05-07,OUT_OF_BED,17245,hmm,14,none
2015-05-07,IN_BED,17461,hmm,-90,none
2015-05-07,OUT_OF_BED,17461,hmm,-45,none
2015-05-07,OUT_OF_BED,1520,hmm,-91,none
2015-05-07,OUT_OF_BED,1520,hmm,-91,none
2015-05-07,SLEEP,17425,wupang,165,wupang_backup_for_hmm
2015-05-07,WAKE_UP,1520,hmm,-66,none
2015-05-07,WAKE_UP,17384,hmm,34,none
2015-05-07,WAKE_UP,17612,hmm,372,none
2015-05-07,WAKE_UP,17612,hmm,49,none
2015-05-07,WAKE_UP,17469,hmm,54,none
2015-05-07,OUT_OF_BED,17469,hmm,21,none
2015-05-07,IN_BED,17469,hmm,147,none
2015-05-07,OUT_OF_BED,17498,hmm,32,none
2015-05-07,SLEEP,17469,hmm,152,none
2015-05-07,WAKE_UP,17498,hmm,84,none
2015-05-07,OUT_OF_BED,17005,hmm,102,none
2015-05-07,IN_BED,17005,hmm,104,none
2015-05-07,WAKE_UP,15234,hmm,101,none
2015-05-07,IN_BED,16853,hmm,609,none
2015-05-07,SLEEP,16853,hmm,-11,none
2015-05-07,OUT_OF_BED,17384,hmm,13,none
2015-05-07,OUT_OF_BED,15348,hmm,21,none
2015-05-07,IN_BED,17612,hmm,109,none
2015-05-07,IN_BED,16724,hmm,102,none
2015-05-07,OUT_OF_BED,15872,hmm,-22,none
2015-05-07,IN_BED,16756,hmm,63,none
2015-05-07,WAKE_UP,17005,hmm,103,none
2015-05-07,SLEEP,16756,hmm,60,none
2015-05-07,WAKE_UP,17005,hmm,386,none
2015-05-07,WAKE_UP,17389,hmm,50,none
2015-05-07,OUT_OF_BED,17389,hmm,51,none
2015-05-07,WAKE_UP,16956,hmm,434,none
2015-05-07,OUT_OF_BED,1566,hmm,15,none
2015-05-07,OUT_OF_BED,16956,hmm,434,none
2015-05-07,SLEEP,16752,wupang,102,wupang_backup_for_hmm
2015-05-07,IN_BED,17438,hmm,-110,none
2015-05-07,SLEEP,16956,hmm,194,none
2015-05-07,OUT_OF_BED,17052,hmm,10,none
2015-05-07,OUT_OF_BED,17052,hmm,-35,none
2015-05-07,WAKE_UP,1670,hmm,49,none
2015-05-07,WAKE_UP,16558,hmm,60,none
2015-05-07,OUT_OF_BED,16558,hmm,-16,none
2015-05-07,WAKE_UP,16558,hmm,-31,none
2015-05-07,WAKE_UP,17692,hmm,212,none
2015-05-07,IN_BED,17576,hmm,10,none
2015-05-07,OUT_OF_BED,17021,hmm,40,none
2015-05-07,OUT_OF_BED,15348,hmm,32,none
2015-05-07,OUT_OF_BED,15348,hmm,23,none
2015-05-07,IN_BED,17096,hmm,30,none
2015-05-07,IN_BED,16954,hmm,63,none
2015-05-07,OUT_OF_BED,15070,hmm,24,none
2015-05-07,SLEEP,16954,hmm,86,none
2015-05-07,IN_BED,17120,hmm,177,none
2015-05-07,SLEEP,17120,hmm,180,none
2015-05-07,WAKE_UP,15775,hmm,26,none
2015-05-07,OUT_OF_BED,15775,hmm,28,none
2015-05-07,OUT_OF_BED,17049,hmm,171,none
2015-05-07,OUT_OF_BED,17049,hmm,171,none
2015-05-07,IN_BED,17508,hmm,-94,none
2015-05-07,OUT_OF_BED,15983,hmm,120,none
2015-05-07,WAKE_UP,17338,hmm,94,none
2015-05-07,OUT_OF_BED,17338,hmm,94,none
2015-05-07,OUT_OF_BED,15623,hmm,-84,none
2015-05-07,WAKE_UP,17651,hmm,110,none
2015-05-07,OUT_OF_BED,16949,hmm,-30,none
2015-05-07,WAKE_UP,17722,hmm,17,none
2015-05-07,OUT_OF_BED,17722,hmm,-31,none
2015-05-07,SLEEP,15457,hmm,-80,none
2015-05-07,IN_BED,15229,hmm,-2,none
2015-05-07,WAKE_UP,15457,hmm,23,none
2015-05-07,WAKE_UP,16994,hmm,27,none
2015-05-07,SLEEP,17698,hmm,0,none
2015-05-07,WAKE_UP,17698,hmm,30,none
2015-05-07,WAKE_UP,15229,hmm,88,none
2015-05-07,OUT_OF_BED,17698,hmm,-3,none
2015-05-07,OUT_OF_BED,15962,hmm,80,none
2015-05-07,IN_BED,17520,hmm,104,none
2015-05-07,OUT_OF_BED,15229,hmm,61,none
2015-05-07,OUT_OF_BED,15891,hmm,13,none
2015-05-07,OUT_OF_BED,17520,hmm,-91,none
2015-05-07,IN_BED,16164,hmm,44,none
2015-05-07,WAKE_UP,15159,hmm,37,none
2015-05-07,OUT_OF_BED,15159,hmm,46,none
2015-05-07,OUT_OF_BED,17666,wupang,165,wupang_backup_for_hmm
2015-05-07,WAKE_UP,17687,hmm,-15,none
2015-05-07,WAKE_UP,17687,hmm,128,none
2015-05-07,OUT_OF_BED,16086,hmm,7,none
2015-05-07,OUT_OF_BED,17687,hmm,137,none
2015-05-07,OUT_OF_BED,17666,wupang,150,wupang_backup_for_hmm
2015-05-07,WAKE_UP,17666,wupang,161,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,1183,hmm,20,none
2015-05-07,IN_BED,15892,hmm,61,none
2015-05-07,SLEEP,15892,hmm,60,none
2015-05-07,SLEEP,15892,hmm,60,none
2015-05-07,OUT_OF_BED,17768,hmm,60,none
2015-05-07,SLEEP,17428,hmm,-166,none
2015-05-07,WAKE_UP,16228,wupang,194,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,16228,wupang,184,wupang_backup_for_hmm
2015-05-07,WAKE_UP,16941,hmm,-60,none
2015-05-07,WAKE_UP,17602,hmm,21,none
2015-05-07,OUT_OF_BED,16941,hmm,-87,none
2015-05-07,WAKE_UP,17679,hmm,120,none
2015-05-07,OUT_OF_BED,17679,hmm,120,none
2015-05-07,OUT_OF_BED,15356,hmm,-52,none
2015-05-07,OUT_OF_BED,17785,hmm,0,none
2015-05-07,OUT_OF_BED,16327,hmm,-23,none
2015-05-07,OUT_OF_BED,1650,hmm,28,none
2015-05-07,OUT_OF_BED,16643,hmm,18,none
2015-05-07,IN_BED,17029,hmm,71,none
2015-05-07,WAKE_UP,17606,hmm,6,none
2015-05-07,OUT_OF_BED,1964,hmm,42,none
2015-05-07,OUT_OF_BED,17163,hmm,60,none
2015-05-07,OUT_OF_BED,17378,hmm,382,none
2015-05-07,WAKE_UP,1650,hmm,29,none
2015-05-07,OUT_OF_BED,16964,hmm,27,none
2015-05-07,OUT_OF_BED,17374,hmm,65,none
2015-05-07,WAKE_UP,17487,hmm,24,none
2015-05-07,OUT_OF_BED,17487,hmm,23,none
2015-05-07,OUT_OF_BED,1372,hmm,-26,none
2015-05-07,OUT_OF_BED,17175,hmm,7,none
2015-05-07,OUT_OF_BED,17697,hmm,192,none
2015-05-07,WAKE_UP,17697,hmm,163,none
2015-05-07,SLEEP,15650,hmm,180,none
2015-05-07,IN_BED,17374,hmm,-360,none
2015-05-07,SLEEP,17374,hmm,-374,none
2015-05-07,IN_BED,17121,hmm,35,none
2015-05-07,OUT_OF_BED,15655,hmm,13,none
2015-05-07,OUT_OF_BED,16853,hmm,-546,none
2015-05-07,SLEEP,17121,hmm,39,none
2015-05-07,SLEEP,17673,hmm,45,none
2015-05-07,WAKE_UP,17258,hmm,60,none
2015-05-07,OUT_OF_BED,16853,hmm,-499,none
2015-05-07,OUT_OF_BED,17634,hmm,24,none
2015-05-07,OUT_OF_BED,17295,hmm,114,none
2015-05-07,WAKE_UP,15800,hmm,151,none
2015-05-07,IN_BED,17379,hmm,0,none
2015-05-07,OUT_OF_BED,15800,hmm,158,none
2015-05-07,IN_BED,15281,hmm,120,none
2015-05-07,OUT_OF_BED,17379,hmm,7,none
2015-05-07,SLEEP,16853,hmm,-316,none
2015-05-07,WAKE_UP,15281,hmm,-26,none
2015-05-07,OUT_OF_BED,15358,hmm,-65,none
2015-05-07,WAKE_UP,15358,hmm,-64,none
2015-05-07,WAKE_UP,16903,hmm,36,none
2015-05-07,OUT_OF_BED,17282,hmm,20,none
2015-05-07,OUT_OF_BED,16853,hmm,-552,none
2015-05-07,WAKE_UP,16853,hmm,-253,none
2015-05-07,WAKE_UP,16853,hmm,-417,none
2015-05-07,SLEEP,16788,hmm,120,none
2015-05-07,WAKE_UP,17379,hmm,3,none
2015-05-07,WAKE_UP,17379,hmm,-57,none
2015-05-07,OUT_OF_BED,17187,hmm,17,none
2015-05-07,OUT_OF_BED,1113,hmm,105,none
2015-05-07,WAKE_UP,16362,hmm,-113,none
2015-05-07,OUT_OF_BED,16362,hmm,-154,none
2015-05-07,OUT_OF_BED,17512,hmm,24,none
2015-05-07,OUT_OF_BED,17305,hmm,97,none
2015-05-07,OUT_OF_BED,17305,hmm,0,none
2015-05-07,WAKE_UP,17305,hmm,165,none
2015-05-07,IN_BED,17279,hmm,34,none
2015-05-07,OUT_OF_BED,17275,hmm,60,none
2015-05-07,IN_BED,1617,hmm,394,none
2015-05-07,OUT_OF_BED,17282,hmm,12,none
2015-05-07,IN_BED,1217,hmm,77,none
2015-05-07,SLEEP,1617,hmm,395,none
2015-05-07,IN_BED,17183,hmm,557,none
2015-05-07,OUT_OF_BED,15398,hmm,-34,none
2015-05-07,IN_BED,1834,hmm,50,none
2015-05-07,OUT_OF_BED,1363,hmm,37,none
2015-05-07,OUT_OF_BED,1363,hmm,37,none
2015-05-07,WAKE_UP,15854,hmm,328,none
2015-05-07,WAKE_UP,15854,hmm,300,none
2015-05-07,OUT_OF_BED,17776,hmm,35,none
2015-05-07,IN_BED,15711,hmm,51,none
2015-05-07,SLEEP,15711,hmm,-87,none
2015-05-07,WAKE_UP,1378,hmm,100,none
2015-05-07,OUT_OF_BED,1378,hmm,101,none
2015-05-07,OUT_OF_BED,15318,hmm,24,none
2015-05-07,OUT_OF_BED,15318,hmm,24,none
2015-05-07,WAKE_UP,15318,hmm,28,none
2015-05-07,WAKE_UP,15318,hmm,28,none
2015-05-07,WAKE_UP,17424,hmm,137,none
2015-05-07,IN_BED,15469,hmm,-231,none
2015-05-07,SLEEP,15469,hmm,-225,none
2015-05-07,OUT_OF_BED,15469,hmm,132,none
2015-05-07,WAKE_UP,15469,hmm,160,none
2015-05-07,WAKE_UP,17168,hmm,366,none
2015-05-07,OUT_OF_BED,17132,hmm,180,none
2015-05-07,OUT_OF_BED,17216,hmm,12,none
2015-05-07,OUT_OF_BED,17308,hmm,91,none
2015-05-07,WAKE_UP,17308,hmm,85,none
2015-05-07,WAKE_UP,17049,hmm,-44,none
2015-05-07,OUT_OF_BED,17049,hmm,-73,none
2015-05-07,WAKE_UP,17049,hmm,-45,none
2015-05-07,OUT_OF_BED,17275,hmm,39,none
2015-05-07,OUT_OF_BED,17168,hmm,364,none
2015-05-07,IN_BED,16697,wupang,312,wupang_backup_for_hmm
2015-05-07,WAKE_UP,17770,hmm,118,none
2015-05-07,WAKE_UP,16697,wupang,130,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,16697,wupang,130,wupang_backup_for_hmm
2015-05-07,OUT_OF_BED,16903,hmm,346,none
2015-05-07,OUT_OF_BED,15363,hmm,64,none
2015-05-07,WAKE_UP,15363,hmm,65,none
2015-05-07,WAKE_UP,15363,hmm,65,none
2015-05-07,WAKE_UP,16276,hmm,-113,none
2015-05-07,WAKE_UP,17760,hmm,107,none
2015-05-07,WAKE_UP,17282,hmm,20,none
2015-05-07,SLEEP,15281,hmm,120,none
2015-05-07,OUT_OF_BED,17079,hmm,73,none
2015-05-07,OUT_OF_BED,17079,hmm,73,none
2015-05-07,WAKE_UP,16435,hmm,-82,none
2015-05-07,OUT_OF_BED,16435,hmm,-67,none
2015-05-07,OUT_OF_BED,16764,hmm,89,none
2015-05-07,IN_BED,17653,hmm,163,none
2015-05-07,OUT_OF_BED,17367,hmm,26,none
2015-05-07,OUT_OF_BED,17367,hmm,26,none
2015-05-07,SLEEP,16905,hmm,-24,none
2015-05-07,SLEEP,17706,hmm,75,none
2015-05-07,OUT_OF_BED,17367,hmm,-40,none
2015-05-07,OUT_OF_BED,17367,hmm,-40,none
2015-05-07,OUT_OF_BED,17706,hmm,197,none
2015-05-07,OUT_OF_BED,17769,hmm,60,none
2015-05-07,IN_BED,17297,hmm,-157,none
2015-05-07,SLEEP,1437,hmm,211,none
2015-05-07,WAKE_UP,1437,hmm,-60,none
2015-05-07,OUT_OF_BED,17063,hmm,-116,none
2015-05-07,OUT_OF_BED,17063,hmm,-116,none
2015-05-07,OUT_OF_BED,1437,hmm,-60,none
2015-05-07,IN_BED,1473,hmm,202,none
2015-05-07,SLEEP,1473,hmm,202,none
2015-05-07,OUT_OF_BED,17310,hmm,-19,none
2015-05-07,WAKE_UP,17310,hmm,-24,none
2015-05-07,OUT_OF_BED,17063,hmm,-180,none
