date,event_type,account_id,algorithm,delta,version
2015-05-15,OUT_OF_BED,19028,hmm,20,none
2015-05-15,OUT_OF_BED,19113,hmm,207,none
2015-05-15,WAKE_UP,19028,hmm,18,none
2015-05-15,OUT_OF_BED,1817,hmm,251,none
2015-05-15,WAKE_UP,16056,hmm,60,none
2015-05-15,IN_BED,17357,hmm,100,none
2015-05-15,IN_BED,16056,hmm,120,none
2015-05-15,WAKE_UP,18750,hmm,325,none
2015-05-15,SLEEP,16056,hmm,120,none
2015-05-15,WAKE_UP,19024,hmm,49,none
2015-05-15,OUT_OF_BED,19024,hmm,18,none
2015-05-15,IN_BED,17815,hmm,45,none
2015-05-15,WAKE_UP,1731,hmm,66,none
2015-05-15,OUT_OF_BED,1731,hmm,59,none
2015-05-15,OUT_OF_BED,17815,hmm,-108,none
2015-05-15,OUT_OF_BED,19914,hmm,158,none
2015-05-15,OUT_OF_BED,18988,hmm,223,none
2015-05-15,WAKE_UP,18988,hmm,180,none
2015-05-15,WAKE_UP,19048,hmm,27,none
2015-05-15,OUT_OF_BED,19048,hmm,24,none
2015-05-15,OUT_OF_BED,17772,hmm,172,none
2015-05-15,OUT_OF_BED,19683,hmm,51,none
2015-05-15,OUT_OF_BED,19633,hmm,-16,none
2015-05-15,WAKE_UP,17487,hmm,60,none
2015-05-15,IN_BED,19683,hmm,60,none
2015-05-15,OUT_OF_BED,19999,hmm,101,none
2015-05-15,IN_BED,17368,hmm,33,none
2015-05-15,SLEEP,17368,hmm,44,none
2015-05-15,OUT_OF_BED,19990,hmm,-102,none
2015-05-15,SLEEP,16108,hmm,114,none
2015-05-15,SLEEP,16108,hmm,114,none
2015-05-15,OUT_OF_BED,17403,hmm,40,none
2015-05-15,OUT_OF_BED,19706,hmm,40,none
2015-05-15,OUT_OF_BED,19706,hmm,40,none
2015-05-15,WAKE_UP,17368,hmm,34,none
2015-05-15,WAKE_UP,19990,hmm,-135,none
2015-05-15,SLEEP,19714,hmm,35,none
2015-05-15,WAKE_UP,19706,hmm,8,none
2015-05-15,OUT_OF_BED,19990,hmm,-166,none
2015-05-15,WAKE_UP,16108,hmm,68,none
2015-05-15,OUT_OF_BED,16108,hmm,69,none
2015-05-15,SLEEP,19706,hmm,20,none
2015-05-15,WAKE_UP,1113,hmm,27,none
2015-05-15,WAKE_UP,19089,hmm,64,none
2015-05-15,OUT_OF_BED,20327,hmm,0,none
2015-05-15,OUT_OF_BED,20327,hmm,0,none
2015-05-15,WAKE_UP,19392,hmm,195,none
2015-05-15,OUT_OF_BED,19370,hmm,22,none
2015-05-15,SLEEP,19392,hmm,20,none
2015-05-15,IN_BED,1145,hmm,197,none
2015-05-15,SLEEP,1145,hmm,197,none
2015-05-15,WAKE_UP,16294,wupang,60,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,16294,wupang,76,wupang_backup_for_hmm
2015-05-15,IN_BED,19370,hmm,852,none
2015-05-15,IN_BED,17292,hmm,60,none
2015-05-15,WAKE_UP,17093,hmm,-20,none
2015-05-15,OUT_OF_BED,17093,hmm,-21,none
2015-05-15,IN_BED,16215,hmm,78,none
2015-05-15,WAKE_UP,17520,hmm,-78,none
2015-05-15,OUT_OF_BED,17520,hmm,-141,none
2015-05-15,OUT_OF_BED,19217,hmm,39,none
2015-05-15,WAKE_UP,18291,hmm,-226,none
2015-05-15,OUT_OF_BED,18291,hmm,-240,none
2015-05-15,OUT_OF_BED,17841,wupang,102,wupang_backup_for_hmm
2015-05-15,WAKE_UP,17841,wupang,100,wupang_backup_for_hmm
2015-05-15,IN_BED,1356,hmm,160,none
2015-05-15,IN_BED,19837,hmm,90,none
2015-05-15,WAKE_UP,1356,hmm,202,none
2015-05-15,WAKE_UP,19626,hmm,-113,none
2015-05-15,OUT_OF_BED,19626,hmm,-120,none
2015-05-15,WAKE_UP,19861,hmm,45,none
2015-05-15,OUT_OF_BED,19861,hmm,44,none
2015-05-15,WAKE_UP,1708,hmm,-297,none
2015-05-15,IN_BED,16925,hmm,397,none
2015-05-15,OUT_OF_BED,1708,hmm,-294,none
2015-05-15,SLEEP,16925,hmm,407,none
2015-05-15,SLEEP,18839,hmm,92,none
2015-05-15,IN_BED,19551,wupang,321,wupang_backup_for_hmm
2015-05-15,WAKE_UP,19945,hmm,56,none
2015-05-15,OUT_OF_BED,16925,hmm,79,none
2015-05-15,WAKE_UP,16925,hmm,72,none
2015-05-15,SLEEP,15034,hmm,0,none
2015-05-15,OUT_OF_BED,15034,hmm,-140,none
2015-05-15,OUT_OF_BED,17790,hmm,30,none
2015-05-15,IN_BED,17367,hmm,61,none
2015-05-15,IN_BED,17367,hmm,61,none
2015-05-15,SLEEP,17367,hmm,67,none
2015-05-15,OUT_OF_BED,20060,hmm,-1,none
2015-05-15,IN_BED,19146,hmm,60,none
2015-05-15,SLEEP,19146,hmm,39,none
2015-05-15,WAKE_UP,17367,hmm,121,none
2015-05-15,SLEEP,1387,hmm,179,none
2015-05-15,OUT_OF_BED,17367,hmm,19,none
2015-05-15,WAKE_UP,20060,hmm,27,none
2015-05-15,IN_BED,1387,hmm,190,none
2015-05-15,IN_BED,17286,hmm,60,none
2015-05-15,OUT_OF_BED,19843,hmm,40,none
2015-05-15,SLEEP,18108,hmm,120,none
2015-05-15,OUT_OF_BED,19765,wupang,439,wupang_backup_for_hmm
2015-05-15,WAKE_UP,15655,hmm,120,none
2015-05-15,IN_BED,18108,hmm,128,none
2015-05-15,OUT_OF_BED,19765,wupang,75,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,15655,hmm,102,none
2015-05-15,IN_BED,19765,wupang,399,wupang_backup_for_hmm
2015-05-15,WAKE_UP,18108,hmm,35,none
2015-05-15,OUT_OF_BED,18108,hmm,20,none
2015-05-15,SLEEP,17965,hmm,180,none
2015-05-15,SLEEP,15469,wupang,64,wupang_backup_for_hmm
2015-05-15,IN_BED,15469,wupang,60,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,19019,wupang,-180,wupang_backup_for_hmm
2015-05-15,IN_BED,16395,wupang,285,wupang_backup_for_hmm
2015-05-15,WAKE_UP,18390,hmm,240,none
2015-05-15,IN_BED,18318,hmm,240,none
2015-05-15,WAKE_UP,16017,hmm,7,none
2015-05-15,SLEEP,16973,hmm,300,none
2015-05-15,IN_BED,16973,hmm,300,none
2015-05-15,IN_BED,17266,hmm,170,none
2015-05-15,SLEEP,17266,hmm,180,none
2015-05-15,IN_BED,19326,hmm,345,none
2015-05-15,OUT_OF_BED,17266,hmm,60,none
2015-05-15,WAKE_UP,17266,hmm,120,none
2015-05-15,SLEEP,19326,hmm,310,none
2015-05-15,IN_BED,20372,hmm,155,none
2015-05-15,IN_BED,20372,hmm,155,none
2015-05-15,IN_BED,20372,hmm,3,none
2015-05-15,SLEEP,19069,wupang,360,wupang_backup_for_hmm
2015-05-15,IN_BED,19069,wupang,398,wupang_backup_for_hmm
2015-05-15,WAKE_UP,19309,hmm,0,none
2015-05-15,OUT_OF_BED,1229,hmm,-705,none
2015-05-15,OUT_OF_BED,16415,hmm,114,none
2015-05-15,OUT_OF_BED,15457,wupang,99,wupang_backup_for_hmm
2015-05-15,WAKE_UP,15457,wupang,85,wupang_backup_for_hmm
2015-05-15,IN_BED,19106,hmm,79,none
2015-05-15,IN_BED,17079,hmm,62,none
2015-05-15,IN_BED,19392,hmm,35,none
2015-05-15,OUT_OF_BED,17079,hmm,161,none
2015-05-15,SLEEP,17571,wupang,299,wupang_backup_for_hmm
2015-05-15,WAKE_UP,17079,hmm,146,none
2015-05-15,OUT_OF_BED,19392,hmm,180,none
2015-05-15,WAKE_UP,17571,wupang,41,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,17571,wupang,32,wupang_backup_for_hmm
2015-05-15,IN_BED,17571,wupang,140,wupang_backup_for_hmm
2015-05-15,SLEEP,17571,wupang,126,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,17748,hmm,26,none
2015-05-15,WAKE_UP,17748,hmm,-32,none
2015-05-15,WAKE_UP,18974,hmm,-40,none
2015-05-15,WAKE_UP,15294,hmm,105,none
2015-05-15,IN_BED,19848,hmm,-60,none
2015-05-15,IN_BED,19843,hmm,-60,none
2015-05-15,WAKE_UP,19243,hmm,-105,none
2015-05-15,OUT_OF_BED,19243,hmm,-121,none
2015-05-15,IN_BED,1334,hmm,31,none
2015-05-15,IN_BED,1698,hmm,219,none
2015-05-15,OUT_OF_BED,18564,hmm,78,none
2015-05-15,SLEEP,18128,hmm,150,none
2015-05-15,IN_BED,18128,hmm,132,none
2015-05-15,WAKE_UP,18564,hmm,-641,none
2015-05-15,IN_BED,18930,hmm,120,none
2015-05-15,OUT_OF_BED,19694,hmm,68,none
2015-05-15,SLEEP,17063,hmm,176,none
2015-05-15,SLEEP,17063,hmm,176,none
2015-05-15,SLEEP,17063,hmm,41,none
2015-05-15,SLEEP,17063,hmm,18,none
2015-05-15,WAKE_UP,17282,hmm,43,none
2015-05-15,OUT_OF_BED,17282,hmm,12,none
2015-05-15,OUT_OF_BED,19047,hmm,118,none
2015-05-15,OUT_OF_BED,19839,hmm,53,none
2015-05-15,OUT_OF_BED,19694,hmm,68,none
2015-05-15,WAKE_UP,15469,wupang,-25,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,16855,hmm,95,none
2015-05-15,OUT_OF_BED,17069,hmm,12,none
2015-05-15,OUT_OF_BED,17539,hmm,-149,none
2015-05-15,IN_BED,17539,hmm,120,none
2015-05-15,IN_BED,20245,hmm,280,none
2015-05-15,IN_BED,20245,hmm,280,none
2015-05-15,SLEEP,20245,hmm,289,none
2015-05-15,OUT_OF_BED,20245,hmm,136,none
2015-05-15,OUT_OF_BED,20245,hmm,136,none
2015-05-15,WAKE_UP,20245,hmm,122,none
2015-05-15,IN_BED,17720,hmm,540,none
2015-05-15,SLEEP,17720,hmm,512,none
2015-05-15,OUT_OF_BED,19649,hmm,224,none
2015-05-15,WAKE_UP,20009,hmm,14,none
2015-05-15,OUT_OF_BED,20009,hmm,63,none
2015-05-15,WAKE_UP,15155,hmm,-180,none
2015-05-15,OUT_OF_BED,15155,hmm,-166,none
2015-05-15,IN_BED,20251,hmm,191,none
2015-05-15,IN_BED,20251,hmm,191,none
2015-05-15,SLEEP,20251,hmm,165,none
2015-05-15,SLEEP,16702,hmm,300,none
2015-05-15,IN_BED,16702,hmm,300,none
2015-05-15,OUT_OF_BED,17105,hmm,21,none
2015-05-15,OUT_OF_BED,16594,hmm,-62,none
2015-05-15,IN_BED,16594,hmm,215,none
2015-05-15,IN_BED,15160,hmm,-120,none
2015-05-15,WAKE_UP,19830,hmm,-43,none
2015-05-15,OUT_OF_BED,19830,hmm,-44,none
2015-05-15,SLEEP,16448,hmm,43,none
2015-05-15,OUT_OF_BED,1861,hmm,206,none
2015-05-15,OUT_OF_BED,18566,hmm,-144,none
2015-05-15,WAKE_UP,17512,wupang,468,wupang_backup_for_hmm
2015-05-15,WAKE_UP,17512,wupang,29,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,17512,wupang,29,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,20275,wupang,638,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,1566,hmm,12,none
2015-05-15,OUT_OF_BED,15363,hmm,183,none
2015-05-15,OUT_OF_BED,15363,hmm,183,none
2015-05-15,WAKE_UP,15363,hmm,183,none
2015-05-15,WAKE_UP,15363,hmm,183,none
2015-05-15,SLEEP,15877,hmm,-62,none
2015-05-15,IN_BED,20275,wupang,75,wupang_backup_for_hmm
2015-05-15,IN_BED,20275,wupang,15,wupang_backup_for_hmm
2015-05-15,IN_BED,17074,hmm,112,none
2015-05-15,WAKE_UP,20148,hmm,-84,none
2015-05-15,WAKE_UP,19982,wupang,92,wupang_backup_for_hmm
2015-05-15,WAKE_UP,17883,hmm,156,none
2015-05-15,SLEEP,16695,hmm,40,none
2015-05-15,OUT_OF_BED,18694,wupang,600,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,17163,hmm,-28,none
2015-05-15,WAKE_UP,17163,hmm,-30,none
2015-05-15,IN_BED,17187,hmm,68,none
2015-05-15,WAKE_UP,17187,hmm,-191,none
2015-05-15,OUT_OF_BED,17187,hmm,-210,none
2015-05-15,IN_BED,18933,hmm,29,none
2015-05-15,WAKE_UP,1002,hmm,187,none
2015-05-15,WAKE_UP,19701,hmm,-30,none
2015-05-15,OUT_OF_BED,20377,hmm,11,none
2015-05-15,OUT_OF_BED,17109,hmm,-91,none
2015-05-15,WAKE_UP,17109,hmm,-90,none
2015-05-15,IN_BED,18900,hmm,199,none
2015-05-15,SLEEP,18900,hmm,230,none
2015-05-15,IN_BED,18880,hmm,64,none
2015-05-15,WAKE_UP,20018,hmm,126,none
2015-05-15,WAKE_UP,20083,wupang,-76,wupang_backup_for_hmm
2015-05-15,IN_BED,15840,hmm,78,none
2015-05-15,SLEEP,20083,wupang,180,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,15840,hmm,-193,none
2015-05-15,WAKE_UP,15840,hmm,-179,none
2015-05-15,IN_BED,16093,hmm,558,none
2015-05-15,IN_BED,19535,hmm,86,none
2015-05-15,WAKE_UP,1062,hmm,-15,none
2015-05-15,OUT_OF_BED,1062,hmm,-48,none
2015-05-15,OUT_OF_BED,19554,wupang,-96,wupang_backup_for_hmm
2015-05-15,IN_BED,19554,wupang,-360,wupang_backup_for_hmm
2015-05-15,SLEEP,19554,wupang,-397,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,15991,hmm,60,none
2015-05-15,WAKE_UP,1361,hmm,165,none
2015-05-15,OUT_OF_BED,1361,hmm,164,none
2015-05-15,OUT_OF_BED,1748,hmm,103,none
2015-05-15,WAKE_UP,17477,hmm,-240,none
2015-05-15,OUT_OF_BED,17477,hmm,-202,none
2015-05-15,IN_BED,20209,hmm,360,none
2015-05-15,SLEEP,20209,hmm,320,none
2015-05-15,OUT_OF_BED,1796,hmm,-572,none
2015-05-15,WAKE_UP,20209,hmm,17,none
2015-05-15,OUT_OF_BED,16515,hmm,77,none
2015-05-15,WAKE_UP,16515,hmm,77,none
2015-05-15,IN_BED,19623,hmm,165,none
2015-05-15,IN_BED,15077,hmm,480,none
2015-05-15,WAKE_UP,1861,hmm,210,none
2015-05-15,WAKE_UP,1056,voting,-71,none
2015-05-15,WAKE_UP,19748,hmm,0,none
2015-05-15,WAKE_UP,19793,hmm,94,none
2015-05-15,WAKE_UP,17107,hmm,-149,none
2015-05-15,IN_BED,18977,hmm,497,none
2015-05-15,SLEEP,18858,hmm,303,none
2015-05-15,OUT_OF_BED,18977,hmm,598,none
2015-05-15,OUT_OF_BED,18858,hmm,-26,none
2015-05-15,SLEEP,1698,hmm,206,none
2015-05-15,IN_BED,16943,hmm,57,none
2015-05-15,SLEEP,16943,hmm,60,none
2015-05-15,WAKE_UP,16943,hmm,-196,none
2015-05-15,OUT_OF_BED,16943,hmm,-180,none
2015-05-15,IN_BED,17341,wupang,132,wupang_backup_for_hmm
2015-05-15,WAKE_UP,17287,hmm,-360,none
2015-05-15,IN_BED,18899,hmm,343,none
2015-05-15,OUT_OF_BED,17287,hmm,-600,none
2015-05-15,SLEEP,18899,hmm,223,none
2015-05-15,OUT_OF_BED,18532,hmm,451,none
2015-05-15,WAKE_UP,1524,wupang,-446,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,19812,hmm,60,none
2015-05-15,IN_BED,18949,wupang,360,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,15429,hmm,-60,none
2015-05-15,OUT_OF_BED,18451,hmm,179,none
2015-05-15,WAKE_UP,18451,hmm,260,none
2015-05-15,OUT_OF_BED,19137,hmm,60,none
2015-05-15,OUT_OF_BED,19578,hmm,28,none
2015-05-15,OUT_OF_BED,19578,hmm,-68,none
2015-05-15,OUT_OF_BED,19600,wupang,176,wupang_backup_for_hmm
2015-05-15,WAKE_UP,19578,hmm,-67,none
2015-05-15,WAKE_UP,19600,wupang,182,wupang_backup_for_hmm
2015-05-15,SLEEP,19600,wupang,639,wupang_backup_for_hmm
2015-05-15,WAKE_UP,18178,hmm,93,none
2015-05-15,WAKE_UP,18178,hmm,-97,none
2015-05-15,OUT_OF_BED,18178,hmm,-93,none
2015-05-15,WAKE_UP,17156,hmm,-165,none
2015-05-15,OUT_OF_BED,17156,hmm,-161,none
2015-05-15,WAKE_UP,20267,wupang,-133,wupang_backup_for_hmm
2015-05-15,WAKE_UP,19440,hmm,-75,none
2015-05-15,OUT_OF_BED,19440,hmm,-75,none
2015-05-15,SLEEP,18977,hmm,496,none
2015-05-15,SLEEP,19586,hmm,49,none
2015-05-15,OUT_OF_BED,19586,hmm,-38,none
2015-05-15,WAKE_UP,19586,hmm,-45,none
2015-05-15,IN_BED,19850,hmm,129,none
2015-05-15,WAKE_UP,19831,hmm,-105,none
2015-05-15,WAKE_UP,19047,hmm,119,none
2015-05-15,WAKE_UP,16996,hmm,237,none
2015-05-15,IN_BED,17545,hmm,101,none
2015-05-15,WAKE_UP,18896,hmm,60,none
2015-05-15,IN_BED,18200,hmm,18,none
2015-05-15,OUT_OF_BED,18200,hmm,-58,none
2015-05-15,OUT_OF_BED,18914,hmm,-86,none
2015-05-15,WAKE_UP,18200,hmm,-64,none
2015-05-15,WAKE_UP,17275,hmm,-185,none
2015-05-15,OUT_OF_BED,17275,hmm,-136,none
2015-05-15,OUT_OF_BED,16339,hmm,-41,none
2015-05-15,IN_BED,17275,hmm,180,none
2015-05-15,SLEEP,17275,hmm,242,none
2015-05-15,SLEEP,17706,hmm,97,none
2015-05-15,WAKE_UP,17706,hmm,47,none
2015-05-15,SLEEP,19233,hmm,-86,none
2015-05-15,IN_BED,20016,hmm,180,none
2015-05-15,WAKE_UP,18237,hmm,128,none
2015-05-15,SLEEP,15057,hmm,191,none
2015-05-15,WAKE_UP,15057,hmm,480,none
2015-05-15,WAKE_UP,18750,hmm,180,none
2015-05-15,OUT_OF_BED,18750,hmm,165,none
2015-05-15,OUT_OF_BED,17313,wupang,21,wupang_backup_for_hmm
2015-05-15,WAKE_UP,16276,hmm,120,none
2015-05-15,OUT_OF_BED,16276,hmm,168,none
2015-05-15,IN_BED,19454,wupang,60,wupang_backup_for_hmm
2015-05-15,SLEEP,18160,hmm,251,none
2015-05-15,IN_BED,15667,hmm,-235,none
2015-05-15,SLEEP,15667,hmm,-229,none
2015-05-15,WAKE_UP,16141,hmm,388,none
2015-05-15,OUT_OF_BED,16141,hmm,309,none
2015-05-15,OUT_OF_BED,18580,hmm,120,none
2015-05-15,WAKE_UP,18669,hmm,-80,none
2015-05-15,OUT_OF_BED,18669,hmm,-177,none
2015-05-15,OUT_OF_BED,19060,hmm,-301,none
2015-05-15,OUT_OF_BED,1053,hmm,-271,none
2015-05-15,OUT_OF_BED,1053,hmm,0,none
2015-05-15,OUT_OF_BED,1220,hmm,-40,none
2015-05-15,SLEEP,1220,hmm,74,none
2015-05-15,WAKE_UP,19188,wupang,420,wupang_backup_for_hmm
2015-05-15,IN_BED,17495,hmm,220,none
2015-05-15,WAKE_UP,17495,hmm,-61,none
2015-05-15,OUT_OF_BED,17495,hmm,-62,none
2015-05-15,IN_BED,18196,hmm,216,none
2015-05-15,WAKE_UP,16339,hmm,-41,none
2015-05-15,OUT_OF_BED,18404,hmm,-146,none
2015-05-15,WAKE_UP,18409,hmm,-179,none
2015-05-15,OUT_OF_BED,18409,hmm,-205,none
2015-05-15,SLEEP,18836,hmm,60,none
2015-05-15,OUT_OF_BED,18199,wupang,-264,wupang_backup_for_hmm
2015-05-15,WAKE_UP,18404,hmm,-147,none
2015-05-15,OUT_OF_BED,17108,hmm,-207,none
2015-05-15,IN_BED,18787,wupang,215,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,19470,hmm,-126,none
2015-05-15,WAKE_UP,19470,hmm,-80,none
2015-05-15,SLEEP,15920,hmm,-22,none
2015-05-15,WAKE_UP,15920,hmm,-60,none
2015-05-15,WAKE_UP,16020,hmm,-90,none
2015-05-15,OUT_OF_BED,16020,hmm,-66,none
2015-05-15,OUT_OF_BED,17708,hmm,-71,none
2015-05-15,WAKE_UP,20248,hmm,-91,none
2015-05-15,OUT_OF_BED,20248,hmm,-89,none
2015-05-15,OUT_OF_BED,20190,hmm,-144,none
2015-05-15,IN_BED,1310,voting,23,none
2015-05-15,OUT_OF_BED,1310,voting,12,none
2015-05-15,OUT_OF_BED,20175,hmm,-54,none
2015-05-15,WAKE_UP,19359,hmm,93,none
2015-05-15,WAKE_UP,18563,hmm,-247,none
2015-05-15,OUT_OF_BED,18563,hmm,-247,none
2015-05-15,OUT_OF_BED,19464,hmm,-124,none
2015-05-15,WAKE_UP,19464,hmm,-133,none
2015-05-15,SLEEP,15532,hmm,42,none
2015-05-15,WAKE_UP,15532,hmm,-23,none
2015-05-15,OUT_OF_BED,18101,hmm,-180,none
2015-05-15,WAKE_UP,19444,hmm,-118,none
2015-05-15,OUT_OF_BED,19444,hmm,-139,none
2015-05-15,OUT_OF_BED,17670,hmm,5,none
2015-05-15,WAKE_UP,20014,hmm,-249,none
2015-05-15,OUT_OF_BED,20014,hmm,-244,none
2015-05-15,WAKE_UP,19209,hmm,-103,none
2015-05-15,OUT_OF_BED,19209,hmm,-94,none
2015-05-15,OUT_OF_BED,19989,hmm,-198,none
2015-05-15,WAKE_UP,19989,hmm,-189,none
2015-05-15,WAKE_UP,17454,hmm,115,none
2015-05-15,OUT_OF_BED,16905,hmm,-46,none
2015-05-15,OUT_OF_BED,17454,hmm,229,none
2015-05-15,OUT_OF_BED,19991,hmm,-60,none
2015-05-15,WAKE_UP,19991,hmm,-51,none
2015-05-15,OUT_OF_BED,18889,hmm,-257,none
2015-05-15,WAKE_UP,18889,hmm,-226,none
2015-05-15,WAKE_UP,18889,hmm,78,none
2015-05-15,OUT_OF_BED,20241,hmm,300,none
2015-05-15,OUT_OF_BED,18300,hmm,34,none
2015-05-16,WAKE_UP,19623,wupang,540,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,19623,wupang,840,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,19623,hmm,240,none
2015-05-16,WAKE_UP,20459,hmm,33,none
2015-05-15,SLEEP,18832,hmm,204,none
2015-05-15,IN_BED,18832,hmm,170,none
2015-05-15,SLEEP,18232,hmm,97,none
2015-05-15,OUT_OF_BED,17382,wupang,139,wupang_backup_for_hmm
2015-05-15,IN_BED,19987,wupang,-120,wupang_backup_for_hmm
2015-05-15,SLEEP,19987,wupang,-120,wupang_backup_for_hmm
2015-05-15,WAKE_UP,17187,hmm,-184,none
2015-05-15,OUT_OF_BED,17187,hmm,-189,none
2015-05-16,IN_BED,16855,wupang,291,wupang_backup_for_hmm
2015-05-16,IN_BED,20067,wupang,360,wupang_backup_for_hmm
2015-05-16,SLEEP,20067,wupang,307,wupang_backup_for_hmm
2015-05-15,SLEEP,19033,hmm,24,none
2015-05-16,SLEEP,18858,hmm,246,none
2015-05-16,IN_BED,19059,wupang,351,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,18950,hmm,240,none
2015-05-15,SLEEP,18913,hmm,120,none
2015-05-15,OUT_OF_BED,16446,hmm,-119,none
2015-05-15,IN_BED,16446,hmm,180,none
2015-05-15,IN_BED,18313,wupang,300,wupang_backup_for_hmm
2015-05-15,IN_BED,18313,wupang,300,wupang_backup_for_hmm
2015-05-15,SLEEP,18313,wupang,303,wupang_backup_for_hmm
2015-05-16,SLEEP,15800,wupang,437,wupang_backup_for_hmm
2015-05-16,WAKE_UP,15800,wupang,539,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,15800,wupang,554,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,20403,hmm,151,none
2015-05-16,OUT_OF_BED,20403,hmm,89,none
2015-05-16,WAKE_UP,20403,hmm,60,none
2015-05-15,SLEEP,17830,wupang,445,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,20402,hmm,178,none
2015-05-16,OUT_OF_BED,19366,wupang,360,wupang_backup_for_hmm
2015-05-16,WAKE_UP,18931,hmm,100,none
2015-05-15,SLEEP,20019,hmm,60,none
2015-05-16,WAKE_UP,1136,hmm,7,none
2015-05-15,OUT_OF_BED,20019,hmm,120,none
2015-05-15,SLEEP,19665,hmm,-129,none
2015-05-15,OUT_OF_BED,16137,wupang,180,wupang_backup_for_hmm
2015-05-16,SLEEP,17395,hmm,152,none
2015-05-16,OUT_OF_BED,19380,hmm,11,none
2015-05-16,OUT_OF_BED,19380,hmm,11,none
2015-05-16,WAKE_UP,19380,hmm,13,none
2015-05-16,WAKE_UP,19380,hmm,13,none
2015-05-16,IN_BED,1361,wupang,355,wupang_backup_for_hmm
2015-05-16,WAKE_UP,18840,wupang,35,wupang_backup_for_hmm
2015-05-16,SLEEP,18868,wupang,268,wupang_backup_for_hmm
2015-05-16,IN_BED,17328,hmm,35,none
2015-05-16,WAKE_UP,17328,hmm,-49,none
2015-05-16,OUT_OF_BED,17328,hmm,-58,none
2015-05-16,IN_BED,19823,hmm,60,none
2015-05-16,SLEEP,19823,hmm,66,none
2015-05-16,SLEEP,19823,hmm,66,none
2015-05-16,WAKE_UP,1455,hmm,31,none
2015-05-16,WAKE_UP,1455,hmm,31,none
2015-05-16,IN_BED,17515,wupang,349,wupang_backup_for_hmm
2015-05-16,IN_BED,19966,hmm,60,none
2015-05-16,OUT_OF_BED,18671,hmm,92,none
2015-05-16,OUT_OF_BED,18671,hmm,7,none
2015-05-16,IN_BED,18627,wupang,56,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,18627,wupang,71,wupang_backup_for_hmm
2015-05-16,WAKE_UP,18627,wupang,93,wupang_backup_for_hmm
2015-05-15,WAKE_UP,18627,hmm,-80,none
2015-05-15,OUT_OF_BED,18627,hmm,-106,none
2015-05-16,SLEEP,18377,hmm,-35,none
2015-05-15,SLEEP,17481,hmm,0,none
2015-05-16,WAKE_UP,18377,hmm,28,none
2015-05-16,OUT_OF_BED,19125,hmm,130,none
2015-05-16,WAKE_UP,19125,hmm,135,none
2015-05-16,WAKE_UP,18907,hmm,141,none
2015-05-16,IN_BED,16802,hmm,69,none
2015-05-16,SLEEP,16802,hmm,-16,none
2015-05-16,WAKE_UP,15847,hmm,27,none
2015-05-16,SLEEP,18874,hmm,180,none
2015-05-16,WAKE_UP,18874,hmm,76,none
2015-05-16,IN_BED,19262,hmm,-103,none
2015-05-16,OUT_OF_BED,20180,hmm,39,none
2015-05-16,OUT_OF_BED,18953,hmm,60,none
2015-05-16,OUT_OF_BED,18953,hmm,60,none
2015-05-16,WAKE_UP,19877,hmm,230,none
2015-05-16,WAKE_UP,19877,hmm,24,none
2015-05-16,WAKE_UP,16020,hmm,50,none
2015-05-16,WAKE_UP,19750,hmm,39,none
2015-05-16,WAKE_UP,16213,hmm,50,none
2015-05-16,SLEEP,17166,hmm,-10,none
2015-05-16,SLEEP,20187,hmm,0,none
2015-05-16,IN_BED,15872,hmm,53,none
2015-05-16,OUT_OF_BED,17185,hmm,21,none
2015-05-16,WAKE_UP,18392,hmm,47,none
2015-05-16,SLEEP,16731,hmm,0,none
2015-05-16,IN_BED,15073,hmm,-130,none
2015-05-16,SLEEP,15073,hmm,-120,none
2015-05-16,WAKE_UP,17429,hmm,19,none
2015-05-16,WAKE_UP,15073,hmm,100,none
2015-05-16,OUT_OF_BED,15073,hmm,73,none
2015-05-16,SLEEP,20136,hmm,120,none
2015-05-16,IN_BED,20136,hmm,120,none
2015-05-16,WAKE_UP,18801,hmm,60,none
2015-05-16,OUT_OF_BED,15941,wupang,36,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,17848,wupang,180,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19016,hmm,80,none
