date,event_type,account_id,algorithm,delta,version
2015-04-24,WAKE_UP,1595,wupang,69,none
2015-04-24,WAKE_UP,16108,wupang,-88,none
2015-04-24,WAKE_UP,16108,wupang,-88,none
2015-04-24,WAKE_UP,15266,wupang,85,none
2015-04-24,WAKE_UP,15658,wupang,-62,none
2015-04-24,OUT_OF_BED,1409,wupang,-53,none
2015-04-24,IN_BED,16028,wupang,-120,none
2015-04-24,OUT_OF_BED,16028,wupang,-120,none
2015-04-24,OUT_OF_BED,15994,wupang,-105,none
2015-04-24,SLEEP,15994,wupang,328,none
2015-04-24,IN_BED,15994,wupang,269,none
2015-04-24,OUT_OF_BED,15361,hmm,76,none
2015-04-24,SLEEP,15819,wupang,53,none
2015-04-24,WAKE_UP,15361,hmm,60,none
2015-04-24,OUT_OF_BED,16112,wupang,-107,none
2015-04-24,WAKE_UP,16112,wupang,-118,none
2015-04-24,SLEEP,16112,wupang,-348,none
2015-04-24,WAKE_UP,16112,wupang,-53,none
2015-04-24,SLEEP,16112,wupang,-391,none
2015-04-24,OUT_OF_BED,1840,hmm,-120,none
2015-04-24,OUT_OF_BED,15297,wupang,0,none
2015-04-24,SLEEP,15216,wupang,60,none
2015-04-24,OUT_OF_BED,15830,hmm,-169,none
2015-04-24,WAKE_UP,15830,hmm,-179,none
2015-04-24,SLEEP,15830,hmm,-35,none
2015-04-24,WAKE_UP,15073,wupang,60,none
2015-04-24,OUT_OF_BED,15073,wupang,65,none
2015-04-24,SLEEP,15117,wupang,65,none
2015-04-24,WAKE_UP,16020,hmm,-69,none
2015-04-24,OUT_OF_BED,15413,wupang,-19,none
2015-04-24,OUT_OF_BED,15921,hmm,-7,none
2015-04-24,WAKE_UP,15921,hmm,-8,none
2015-04-25,IN_BED,15966,wupang,318,none
2015-04-24,OUT_OF_BED,1828,wupang,295,none
2015-04-24,OUT_OF_BED,16125,wupang,-51,none
2015-04-24,SLEEP,15465,wupang,-35,none
2015-04-24,OUT_OF_BED,15965,wupang,-60,none
2015-04-24,WAKE_UP,15965,wupang,-60,none
2015-04-24,OUT_OF_BED,16104,wupang,210,none
2015-04-24,SLEEP,15993,wupang,135,none
2015-04-24,IN_BED,15993,wupang,157,none
2015-04-24,OUT_OF_BED,1650,wupang,300,none
2015-04-24,WAKE_UP,15539,wupang,96,none
2015-04-24,OUT_OF_BED,15539,wupang,105,none
2015-04-24,IN_BED,15539,wupang,120,none
2015-04-24,SLEEP,15539,wupang,104,none
2015-04-24,SLEEP,1967,wupang,408,none
2015-04-24,SLEEP,15201,wupang,336,none
2015-04-24,OUT_OF_BED,15118,wupang,94,none
2015-04-24,OUT_OF_BED,16130,hmm,145,none
2015-04-24,WAKE_UP,16130,hmm,195,none
2015-04-24,WAKE_UP,1828,wupang,296,none
2015-04-24,IN_BED,16006,wupang,0,none
2015-04-25,SLEEP,16104,wupang,60,none
2015-04-25,IN_BED,15839,wupang,374,none
2015-04-25,WAKE_UP,1768,wupang,134,none
2015-04-25,OUT_OF_BED,1768,wupang,123,none
2015-04-25,OUT_OF_BED,16223,wupang,72,none
2015-04-25,SLEEP,16023,wupang,24,none
2015-04-25,WAKE_UP,15560,wupang,60,none
2015-04-25,OUT_OF_BED,16156,wupang,88,none
2015-04-25,SLEEP,16156,wupang,25,none
2015-04-25,WAKE_UP,16156,wupang,110,none
2015-04-25,WAKE_UP,15226,wupang,95,none
2015-04-25,OUT_OF_BED,15226,wupang,154,none
2015-04-25,IN_BED,16156,wupang,-84,none
2015-04-25,OUT_OF_BED,1792,wupang,152,none
2015-04-25,WAKE_UP,1792,wupang,170,none
2015-04-24,IN_BED,15906,wupang,180,none
2015-04-25,OUT_OF_BED,15521,wupang,138,none
2015-04-25,SLEEP,15907,wupang,17,none
2015-04-25,OUT_OF_BED,1754,wupang,106,none
2015-04-25,WAKE_UP,1754,wupang,107,none
2015-04-25,OUT_OF_BED,16049,wupang,60,none
2015-04-25,WAKE_UP,16049,wupang,60,none
2015-04-25,OUT_OF_BED,15789,wupang,42,none
2015-04-25,SLEEP,15789,wupang,-73,none
2015-04-25,OUT_OF_BED,15776,wupang,105,none
2015-04-25,IN_BED,15521,wupang,-77,none
2015-04-25,OUT_OF_BED,1607,wupang,0,none
2015-04-25,SLEEP,15776,wupang,20,none
2015-04-25,SLEEP,15521,wupang,-60,none
2015-04-25,OUT_OF_BED,15521,wupang,10,none
2015-04-25,WAKE_UP,15183,wupang,130,none
2015-04-25,SLEEP,16177,wupang,-26,none
2015-04-25,OUT_OF_BED,1545,wupang,43,none
2015-04-25,SLEEP,15639,wupang,-65,none
2015-04-25,OUT_OF_BED,15847,wupang,56,none
2015-04-25,OUT_OF_BED,15796,wupang,15,none
2015-04-25,WAKE_UP,1541,wupang,83,none
2015-04-25,OUT_OF_BED,1541,wupang,83,none
2015-04-25,OUT_OF_BED,15705,wupang,103,none
2015-04-25,OUT_OF_BED,15086,wupang,57,none
2015-04-25,WAKE_UP,15931,wupang,120,none
2015-04-25,OUT_OF_BED,15872,wupang,134,none
2015-04-24,SLEEP,15922,wupang,252,none
2015-04-25,WAKE_UP,15922,wupang,57,none
2015-04-25,SLEEP,15884,wupang,-134,none
2015-04-25,WAKE_UP,15203,wupang,118,none
2015-04-25,OUT_OF_BED,15203,wupang,9,none
2015-04-25,SLEEP,15869,wupang,202,none
2015-04-25,OUT_OF_BED,15872,wupang,-5,none
2015-04-25,WAKE_UP,15872,wupang,-14,none
2015-04-25,WAKE_UP,15869,wupang,75,none
2015-04-25,OUT_OF_BED,15869,wupang,91,none
2015-04-25,WAKE_UP,15468,wupang,96,none
2015-04-25,IN_BED,15928,wupang,240,none
2015-04-25,OUT_OF_BED,15308,wupang,154,none
2015-04-25,OUT_OF_BED,15308,wupang,154,none
2015-04-25,WAKE_UP,15487,wupang,163,none
2015-04-24,WAKE_UP,15487,wupang,-128,none
2015-04-21,WAKE_UP,15468,wupang,-328,none
2015-04-25,IN_BED,16095,wupang,900,none
2015-04-21,OUT_OF_BED,15468,wupang,-329,none
2015-04-25,OUT_OF_BED,15947,wupang,127,none
2015-04-25,SLEEP,16095,wupang,164,none
2015-04-25,OUT_OF_BED,15292,wupang,249,none
2015-04-25,OUT_OF_BED,15909,wupang,256,none
2015-04-25,WAKE_UP,15292,wupang,258,none
2015-04-25,SLEEP,15292,wupang,193,none
2015-04-25,SLEEP,15689,wupang,28,none
2015-04-25,WAKE_UP,15365,wupang,156,none
2015-04-25,WAKE_UP,15365,wupang,154,none
2015-04-25,OUT_OF_BED,15899,wupang,24,none
2015-04-25,WAKE_UP,15828,wupang,52,none
2015-04-25,WAKE_UP,15139,wupang,120,none
2015-04-25,OUT_OF_BED,15139,wupang,22,none
2015-04-25,OUT_OF_BED,15094,wupang,21,none
2015-04-25,SLEEP,1498,wupang,-86,none
2015-04-25,OUT_OF_BED,1498,wupang,57,none
2015-04-25,WAKE_UP,1498,wupang,44,none
2015-04-25,WAKE_UP,15792,wupang,126,none
2015-04-25,WAKE_UP,16262,wupang,44,none
2015-04-25,WAKE_UP,16262,wupang,-20,none
2015-04-25,SLEEP,16125,wupang,39,none
2015-04-25,IN_BED,16266,wupang,60,none
2015-04-25,SLEEP,16266,wupang,60,none
2015-04-25,OUT_OF_BED,16224,wupang,0,none
2015-04-25,SLEEP,15928,wupang,240,none
2015-04-25,OUT_OF_BED,15229,wupang,13,none
2015-04-25,WAKE_UP,16268,wupang,-56,none
2015-04-25,WAKE_UP,16164,wupang,72,none
2015-04-25,IN_BED,16224,wupang,0,none
2015-04-25,IN_BED,16224,wupang,0,none
2015-04-25,OUT_OF_BED,16164,wupang,101,none
2015-04-25,IN_BED,16164,wupang,69,none
2015-04-25,IN_BED,16236,wupang,24,none
2015-04-25,SLEEP,16164,wupang,74,none
2015-04-25,SLEEP,16236,wupang,20,none
2015-04-25,WAKE_UP,15229,wupang,7,none
2015-04-25,IN_BED,15229,wupang,32,none
2015-04-25,SLEEP,15229,wupang,60,none
2015-04-25,WAKE_UP,15775,wupang,160,none
2015-04-25,OUT_OF_BED,15775,wupang,152,none
2015-04-25,OUT_OF_BED,15490,wupang,141,none
2015-04-25,SLEEP,15823,wupang,88,none
2015-04-25,SLEEP,15823,wupang,88,none
2015-04-25,OUT_OF_BED,15249,wupang,194,none
2015-04-25,IN_BED,15892,wupang,66,none
2015-04-25,SLEEP,15892,wupang,60,none
2015-04-25,IN_BED,16263,wupang,103,none
2015-04-25,WAKE_UP,15892,wupang,69,none
2015-04-25,WAKE_UP,16263,wupang,112,none
2015-04-25,WAKE_UP,15233,wupang,133,none
2015-04-25,WAKE_UP,15357,wupang,47,none
2015-04-25,OUT_OF_BED,15357,wupang,24,none
2015-04-25,OUT_OF_BED,15357,wupang,13,none
2015-04-25,WAKE_UP,15357,wupang,13,none
2015-04-25,OUT_OF_BED,15235,wupang,180,none
2015-04-25,WAKE_UP,15235,wupang,188,none
2015-04-25,IN_BED,16195,wupang,155,none
2015-04-25,OUT_OF_BED,15903,wupang,30,none
2015-04-24,IN_BED,15867,wupang,-60,none
2015-04-25,IN_BED,1278,wupang,-6,none
2015-04-24,OUT_OF_BED,15867,wupang,45,none
2015-04-25,WAKE_UP,1197,wupang,43,none
2015-04-25,SLEEP,1197,wupang,42,none
2015-04-25,OUT_OF_BED,16289,wupang,60,none
2015-04-25,IN_BED,16289,wupang,120,none
2015-04-25,WAKE_UP,16194,wupang,134,none
2015-04-25,WAKE_UP,15159,wupang,149,none
2015-04-25,OUT_OF_BED,15159,wupang,153,none
2015-04-25,OUT_OF_BED,1323,wupang,180,none
2015-04-25,WAKE_UP,15070,wupang,151,none
2015-04-25,WAKE_UP,1323,wupang,7,none
2015-04-25,IN_BED,1508,wupang,-1,none
2015-04-25,WAKE_UP,1508,wupang,272,none
2015-04-25,OUT_OF_BED,1508,wupang,275,none
2015-04-25,WAKE_UP,1861,wupang,9,none
2015-04-25,OUT_OF_BED,1861,wupang,9,none
2015-04-25,OUT_OF_BED,16178,wupang,127,none
2015-04-25,WAKE_UP,16178,wupang,138,none
2015-04-25,IN_BED,15875,wupang,206,none
2015-04-25,SLEEP,15875,wupang,192,none
2015-04-25,WAKE_UP,15655,wupang,60,none
2015-04-25,IN_BED,15844,wupang,0,none
2015-04-25,SLEEP,16074,wupang,178,none
2015-04-25,IN_BED,15844,wupang,0,none
2015-04-25,OUT_OF_BED,15118,wupang,110,none
2015-04-25,OUT_OF_BED,15069,wupang,90,none
2015-04-25,OUT_OF_BED,16074,wupang,-12,none
2015-04-25,OUT_OF_BED,15143,wupang,253,none
2015-04-25,WAKE_UP,15143,wupang,240,none
2015-04-25,WAKE_UP,16074,wupang,-20,none
2015-04-25,OUT_OF_BED,16007,wupang,86,none
2015-04-25,WAKE_UP,16007,wupang,120,none
2015-04-25,OUT_OF_BED,16290,wupang,-60,none
2015-04-25,WAKE_UP,16290,wupang,-60,none
2015-04-25,OUT_OF_BED,15314,wupang,60,none
2015-04-25,WAKE_UP,15314,wupang,60,none
2015-04-25,SLEEP,16097,wupang,49,none
2015-04-25,OUT_OF_BED,1839,wupang,37,none
2015-04-25,OUT_OF_BED,16097,wupang,82,none
2015-04-25,WAKE_UP,16097,wupang,64,none
2015-04-25,WAKE_UP,1614,wupang,9,none
2015-04-25,SLEEP,15247,wupang,-73,none
2015-04-25,IN_BED,1113,wupang,60,none
2015-04-25,SLEEP,1112,hmm,32,none
2015-04-25,WAKE_UP,1113,wupang,60,none
2015-04-25,WAKE_UP,1112,hmm,60,none
2015-04-25,WAKE_UP,16247,wupang,141,none
2015-04-25,WAKE_UP,15472,wupang,21,none
2015-04-25,OUT_OF_BED,15472,wupang,15,none
2015-04-25,WAKE_UP,16294,wupang,270,none
2015-04-25,OUT_OF_BED,16294,wupang,300,none
2015-04-25,IN_BED,15315,wupang,120,none
2015-04-25,SLEEP,15315,wupang,136,none
2015-04-25,WAKE_UP,1768,wupang,118,none
2015-04-25,IN_BED,16292,wupang,100,none
2015-04-25,OUT_OF_BED,1768,wupang,120,none
2015-04-25,SLEEP,16292,wupang,100,none
2015-04-25,IN_BED,15611,wupang,105,none
2015-04-25,WAKE_UP,1566,wupang,12,none
2015-04-25,OUT_OF_BED,15611,wupang,145,none
2015-04-25,SLEEP,16233,wupang,480,none
2015-04-25,IN_BED,16233,wupang,471,none
2015-04-25,WAKE_UP,1622,wupang,158,none
2015-04-25,OUT_OF_BED,15955,wupang,178,none
2015-04-25,OUT_OF_BED,15190,wupang,69,none
2015-04-25,IN_BED,16117,wupang,203,none
2015-04-25,WAKE_UP,15190,wupang,79,none
2015-04-25,OUT_OF_BED,15666,wupang,-328,none
2015-04-25,SLEEP,16170,wupang,50,none
2015-04-25,WAKE_UP,16262,wupang,-31,none
2015-04-25,WAKE_UP,15370,wupang,98,none
2015-04-25,SLEEP,15997,wupang,60,none
2015-04-25,OUT_OF_BED,15903,wupang,-11,none
2015-04-25,OUT_OF_BED,15997,wupang,96,none
2015-04-25,WAKE_UP,1400,wupang,71,none
2015-04-25,WAKE_UP,1400,wupang,55,none
2015-04-25,OUT_OF_BED,1400,wupang,56,none
2015-04-25,OUT_OF_BED,15004,wupang,120,none
2015-04-25,WAKE_UP,15004,wupang,50,none
2015-04-25,OUT_OF_BED,16210,wupang,218,none
2015-04-25,SLEEP,16210,wupang,459,none
2015-04-25,SLEEP,15959,wupang,95,none
2015-04-25,OUT_OF_BED,16210,wupang,212,none
2015-04-25,WAKE_UP,16210,wupang,213,none
2015-04-25,SLEEP,1222,wupang,60,none
2015-04-25,SLEEP,15655,wupang,60,none
2015-04-25,OUT_OF_BED,15339,wupang,257,none
2015-04-25,OUT_OF_BED,15339,wupang,48,none
2015-04-25,OUT_OF_BED,16149,wupang,88,none
2015-04-25,IN_BED,15699,wupang,-289,none
2015-04-25,WAKE_UP,16228,wupang,120,none
2015-04-25,OUT_OF_BED,16228,wupang,126,none
2015-04-25,WAKE_UP,16147,wupang,171,none
2015-04-25,OUT_OF_BED,16147,wupang,180,none
2015-04-25,IN_BED,15823,wupang,109,none
2015-04-25,WAKE_UP,15431,wupang,189,none
2015-04-25,WAKE_UP,15431,wupang,14,none
2015-04-25,WAKE_UP,15922,wupang,0,none
2015-04-25,OUT_OF_BED,15227,wupang,-229,none
2015-04-25,WAKE_UP,1849,wupang,10,none
2015-04-25,OUT_OF_BED,16103,wupang,90,none
2015-04-25,WAKE_UP,15810,wupang,104,none
2015-04-25,OUT_OF_BED,1506,wupang,174,none
2015-04-25,IN_BED,15810,wupang,257,none
2015-04-25,IN_BED,15443,wupang,100,none
2015-04-25,SLEEP,15443,wupang,130,none
2015-04-25,WAKE_UP,15234,wupang,64,none
2015-04-25,WAKE_UP,15234,wupang,61,none
2015-04-25,SLEEP,1562,wupang,22,none
2015-04-25,OUT_OF_BED,1562,wupang,60,none
2015-04-25,WAKE_UP,1562,wupang,60,none
2015-04-25,WAKE_UP,1508,wupang,-112,none
2015-04-25,OUT_OF_BED,1508,wupang,-122,none
2015-04-25,WAKE_UP,15337,wupang,-30,none
2015-04-25,OUT_OF_BED,16165,wupang,0,none
2015-04-25,WAKE_UP,15155,wupang,-38,none
2015-04-25,WAKE_UP,1612,wupang,-39,none
2015-04-25,OUT_OF_BED,15936,wupang,123,none
2015-04-25,IN_BED,1967,wupang,394,none
2015-04-25,IN_BED,15915,wupang,62,none
2015-04-25,SLEEP,1967,wupang,305,none
2015-04-25,WAKE_UP,1967,wupang,0,none
2015-04-25,IN_BED,16204,wupang,-34,none
2015-04-25,WAKE_UP,16192,wupang,-21,none
2015-04-25,SLEEPING,16149,wupang,106,none
2015-04-25,OUT_OF_BED,15457,hmm,140,none
2015-04-25,WAKE_UP,15457,hmm,194,none
2015-04-25,WAKE_UP,1323,wupang,-60,none
2015-04-25,IN_BED,1463,wupang,29,none
2015-04-25,SLEEP,1463,wupang,34,none
2015-04-25,IN_BED,16138,wupang,75,none
2015-04-25,OUT_OF_BED,1463,wupang,57,none
2015-04-25,SLEEP,16138,wupang,64,none
2015-04-25,WAKE_UP,1463,wupang,60,none
2015-04-25,WAKE_UP,16138,wupang,66,none
2015-04-25,OUT_OF_BED,15783,wupang,29,none
2015-04-25,SLEEP,1727,wupang,124,none
2015-04-25,WAKE_UP,15840,wupang,-49,none
2015-04-25,OUT_OF_BED,15953,wupang,-61,none
2015-04-25,WAKE_UP,15953,wupang,-39,none
2015-04-25,OUT_OF_BED,15249,wupang,-156,none
2015-04-25,WAKE_UP,15439,wupang,-136,none
2015-04-25,IN_BED,16074,wupang,310,none
2015-04-25,OUT_OF_BED,15822,wupang,-10,none
2015-04-25,WAKE_UP,15958,wupang,120,none
2015-04-25,OUT_OF_BED,15780,wupang,199,none
2015-04-25,SLEEP,15958,wupang,446,none
2015-04-25,IN_BED,15780,wupang,359,none
2015-04-25,IN_BED,15984,wupang,-120,none
2015-04-25,WAKE_UP,15984,wupang,132,none
2015-04-25,OUT_OF_BED,15975,wupang,121,none
2015-04-25,SLEEP,15987,wupang,180,none
2015-04-25,SLEEP,15489,wupang,100,none
2015-04-25,OUT_OF_BED,16290,wupang,-69,none
2015-04-25,IN_BED,1038,hmm,60,none
2015-04-25,OUT_OF_BED,15227,wupang,-240,none
2015-04-25,OUT_OF_BED,15294,wupang,218,none
2015-04-25,WAKE_UP,15294,wupang,226,none
2015-04-25,WAKE_UP,16141,wupang,-189,none
2015-04-25,WAKE_UP,16141,wupang,-190,none
2015-04-25,WAKE_UP,1056,voting,-102,none
2015-04-25,IN_BED,15888,wupang,139,none
2015-04-25,SLEEP,15893,wupang,240,none
2015-04-25,WAKE_UP,16138,wupang,-44,none
2015-04-25,WAKE_UP,15995,wupang,85,none
2015-04-25,OUT_OF_BED,16138,wupang,-55,none
2015-04-25,WAKE_UP,15285,wupang,200,none
2015-04-25,WAKE_UP,1507,wupang,-34,none
2015-04-25,OUT_OF_BED,1507,wupang,-33,none
2015-04-25,WAKE_UP,1578,wupang,-24,none
2015-04-25,WAKE_UP,15245,wupang,-57,none
2015-04-25,IN_BED,16112,wupang,162,none
2015-04-25,SLEEP,16112,wupang,195,none
2015-04-25,IN_BED,15366,wupang,44,none
2015-04-25,OUT_OF_BED,1500,wupang,153,none
2015-04-25,WAKE_UP,1500,wupang,152,none
2015-04-24,SLEEP,15955,wupang,5,none
2015-04-25,IN_BED,15997,wupang,36,none
2015-04-25,WAKE_UP,15655,wupang,-60,none
2015-04-25,WAKE_UP,1211,wupang,-113,none
2015-04-25,IN_BED,15338,wupang,218,none
2015-04-25,SLEEP,15338,wupang,208,none
2015-04-25,SLEEP,15117,wupang,120,none
2015-04-25,SLEEP,15103,wupang,120,none
2015-04-25,SLEEP,15950,wupang,33,none
2015-04-25,SLEEP,1093,hmm,173,none
2015-04-25,WAKE_UP,15201,wupang,300,none
2015-04-25,WAKE_UP,1531,wupang,-40,none
2015-04-25,SLEEP,1510,wupang,205,none
2015-04-24,WAKE_UP,1510,wupang,90,none
2015-04-24,OUT_OF_BED,1510,wupang,96,none
2015-04-25,OUT_OF_BED,16170,wupang,-67,none
2015-04-25,OUT_OF_BED,15775,wupang,-160,none
2015-04-25,SLEEP,15286,wupang,97,none
2015-04-25,IN_BED,16258,wupang,59,none
2015-04-25,OUT_OF_BED,1323,wupang,-21,none
2015-04-25,OUT_OF_BED,1393,wupang,220,none
2015-04-25,WAKE_UP,1393,wupang,208,none
2015-04-24,WAKE_UP,15268,wupang,141,none
2015-04-24,SLEEP,15268,wupang,35,none
2015-04-25,SLEEP,15268,wupang,26,none
2015-04-25,OUT_OF_BED,15951,wupang,-240,none
2015-04-25,WAKE_UP,16254,wupang,-53,none
2015-04-25,SLEEP,1792,wupang,25,none
2015-04-25,IN_BED,15424,wupang,-286,none
2015-04-25,SLEEP,1228,wupang,152,none
2015-04-25,SLEEP,1228,wupang,152,none
2015-04-25,SLEEP,1228,wupang,-6,none
2015-04-25,OUT_OF_BED,16175,wupang,-195,none
2015-04-24,OUT_OF_BED,15868,wupang,-185,none
2015-04-25,WAKE_UP,15266,wupang,243,none
2015-04-25,SLEEP,15914,wupang,0,none
2015-04-21,SLEEP,1873,wupang,917,none
2015-04-25,OUT_OF_BED,15942,wupang,29,none
2015-04-25,WAKE_UP,15566,wupang,-88,none
2015-04-25,OUT_OF_BED,15566,wupang,-79,none
2015-04-25,OUT_OF_BED,16276,wupang,140,none
2015-04-25,WAKE_UP,16276,wupang,147,none
2015-04-25,WAKE_UP,1930,wupang,96,none
2015-04-25,IN_BED,15399,wupang,-19,none
2015-04-25,OUT_OF_BED,15399,wupang,123,none
2015-04-25,WAKE_UP,15540,wupang,-24,none
2015-04-25,OUT_OF_BED,15540,wupang,-31,none
2015-04-25,OUT_OF_BED,16130,wupang,-86,none
2015-04-25,OUT_OF_BED,1013,wupang,-96,none
2015-04-26,IN_BED,16307,wupang,120,none
2015-04-26,IN_BED,16254,wupang,151,none
2015-04-24,OUT_OF_BED,1725,wupang,120,none
2015-04-25,WAKE_UP,15739,wupang,128,none
2015-04-24,OUT_OF_BED,15921,hmm,-142,none
2015-04-25,SLEEP,16289,wupang,108,none
2015-04-26,IN_BED,16366,wupang,106,none
2015-04-25,OUT_OF_BED,1707,wupang,-382,none
2015-04-25,WAKE_UP,16074,wupang,-118,none
2015-04-26,SLEEP,15658,wupang,282,none
2015-04-26,WAKE_UP,15658,wupang,462,none
2015-04-25,WAKE_UP,16058,wupang,-190,none
2015-04-26,WAKE_UP,15783,wupang,32,none
2015-04-26,OUT_OF_BED,16366,wupang,77,none
2015-04-26,WAKE_UP,16265,wupang,51,none
2015-04-26,OUT_OF_BED,15855,wupang,16,none
2015-04-26,WAKE_UP,16206,wupang,83,none
2015-04-25,OUT_OF_BED,16058,wupang,-118,none
2015-04-25,SLEEP,15635,wupang,149,none
2015-04-25,IN_BED,15635,wupang,155,none
2015-04-25,SLEEP,15554,wupang,148,none
2015-04-25,IN_BED,15554,wupang,155,none
2015-04-25,IN_BED,15343,wupang,22,none
2015-04-25,SLEEP,15343,wupang,35,none
2015-04-26,OUT_OF_BED,15523,wupang,9,none
2015-04-26,WAKE_UP,15523,wupang,10,none
2015-04-26,IN_BED,1721,wupang,-14,none
2015-04-26,OUT_OF_BED,1721,wupang,76,none
2015-04-26,OUT_OF_BED,16165,wupang,27,none
2015-04-26,IN_BED,16011,wupang,224,none
2015-04-26,SLEEP,16011,wupang,223,none
2015-04-26,WAKE_UP,15781,wupang,-32,none
2015-04-26,OUT_OF_BED,16341,wupang,24,none
2015-04-26,OUT_OF_BED,15781,wupang,62,none
2015-04-26,OUT_OF_BED,15781,wupang,-39,none
2015-04-26,IN_BED,16235,wupang,44,none
2015-04-26,OUT_OF_BED,16235,wupang,11,none
2015-04-26,WAKE_UP,15254,wupang,167,none
2015-04-26,OUT_OF_BED,15254,wupang,156,none
2015-04-26,WAKE_UP,16355,wupang,-15,none
2015-04-26,OUT_OF_BED,15872,wupang,15,none
2015-04-26,WAKE_UP,15570,wupang,-116,none
2015-04-26,OUT_OF_BED,16154,wupang,78,none
2015-04-25,WAKE_UP,15855,wupang,-101,none
2015-04-26,WAKE_UP,15920,wupang,129,none
2015-04-26,OUT_OF_BED,15920,wupang,180,none
2015-04-26,IN_BED,15920,wupang,120,none
2015-04-26,SLEEP,15883,wupang,90,none
2015-04-26,OUT_OF_BED,15883,wupang,18,none
2015-04-26,WAKE_UP,15883,wupang,28,none
2015-04-26,SLEEP,1498,wupang,26,none
2015-04-26,IN_BED,1498,wupang,-20,none
2015-04-26,OUT_OF_BED,1498,wupang,14,none
2015-04-25,WAKE_UP,16020,wupang,-107,none
2015-04-26,WAKE_UP,1498,wupang,7,none
2015-04-26,SLEEP,16077,wupang,41,none
2015-04-26,WAKE_UP,15886,wupang,112,none
2015-04-26,WAKE_UP,16077,wupang,12,none
2015-04-26,OUT_OF_BED,16138,wupang,360,none
2015-04-26,WAKE_UP,1541,wupang,38,none
2015-04-26,OUT_OF_BED,15886,wupang,113,none
2015-04-26,OUT_OF_BED,16156,wupang,13,none
2015-04-26,SLEEP,15886,wupang,32,none
2015-04-26,OUT_OF_BED,1414,wupang,163,none
2015-04-26,OUT_OF_BED,16024,wupang,77,none
2015-04-26,OUT_OF_BED,16249,wupang,60,none
2015-04-26,WAKE_UP,15903,wupang,6,none
2015-04-26,OUT_OF_BED,15621,wupang,172,none
2015-04-26,WAKE_UP,15621,wupang,180,none
2015-04-26,IN_BED,15872,wupang,-6,none
2015-04-26,WAKE_UP,16234,wupang,46,none
2015-04-26,WAKE_UP,1400,wupang,63,none
2015-04-26,OUT_OF_BED,1400,wupang,35,none
2015-04-26,IN_BED,16258,wupang,72,none
2015-04-26,WAKE_UP,15777,wupang,10,none
2015-04-26,OUT_OF_BED,15521,wupang,10,none
2015-04-26,WAKE_UP,15777,wupang,59,none
2015-04-26,WAKE_UP,15970,wupang,-42,none
2015-04-26,WAKE_UP,1541,wupang,35,none
2015-04-26,WAKE_UP,1930,wupang,67,none
2015-04-26,OUT_OF_BED,15778,wupang,20,none
2015-04-26,WAKE_UP,16266,wupang,25,none
2015-04-26,OUT_OF_BED,16266,wupang,30,none
2015-04-26,OUT_OF_BED,16032,wupang,91,none
2015-04-26,WAKE_UP,16032,wupang,101,none
2015-04-26,OUT_OF_BED,15094,wupang,20,none
2015-04-26,SLEEP,15789,wupang,7,none
2015-04-26,IN_BED,15658,wupang,253,none
2015-04-25,WAKE_UP,15343,wupang,-71,none
2015-04-26,IN_BED,16138,wupang,313,none
2015-04-26,OUT_OF_BED,15789,wupang,36,none
2015-04-26,WAKE_UP,15789,wupang,31,none
2015-04-26,IN_BED,15791,wupang,0,none
2015-04-26,OUT_OF_BED,15187,wupang,21,none
2015-04-26,SLEEP,15791,wupang,48,none
2015-04-26,WAKE_UP,15382,wupang,33,none
2015-04-26,OUT_OF_BED,15382,wupang,49,none
2015-04-26,WAKE_UP,15398,wupang,111,none
2015-04-26,WAKE_UP,15187,wupang,24,none
2015-04-26,WAKE_UP,1788,wupang,60,none
2015-04-26,SLEEP,16318,wupang,300,none
2015-04-26,OUT_OF_BED,1788,wupang,47,none
2015-04-26,OUT_OF_BED,16318,wupang,6,none
2015-04-26,IN_BED,16164,wupang,45,none
2015-04-26,SLEEP,16164,wupang,83,none
2015-04-26,WAKE_UP,16164,wupang,62,none
2015-04-26,OUT_OF_BED,16164,wupang,55,none
2015-04-26,OUT_OF_BED,15813,wupang,124,none
2015-04-26,WAKE_UP,15813,wupang,135,none
2015-04-26,WAKE_UP,1588,wupang,60,none
2015-04-26,OUT_OF_BED,15060,wupang,31,none
2015-04-26,OUT_OF_BED,15060,wupang,19,none
2015-04-26,OUT_OF_BED,1588,wupang,50,none
2015-04-26,SLEEP,15847,wupang,31,none
2015-04-26,WAKE_UP,15226,wupang,186,none
2015-04-26,OUT_OF_BED,15069,wupang,11,none
2015-04-26,OUT_OF_BED,15226,wupang,209,none
2015-04-26,WAKE_UP,15183,wupang,109,none
2015-04-26,SLEEP,16178,wupang,100,none
2015-04-26,OUT_OF_BED,15287,wupang,71,none
2015-04-26,OUT_OF_BED,16178,wupang,16,none
2015-04-26,OUT_OF_BED,1676,wupang,35,none
2015-04-26,OUT_OF_BED,1519,wupang,14,none
2015-04-26,OUT_OF_BED,15183,wupang,99,none
2015-04-26,IN_BED,16178,wupang,95,none
2015-04-26,WAKE_UP,15879,wupang,60,none
2015-04-26,OUT_OF_BED,15846,wupang,-30,none
2015-04-26,OUT_OF_BED,16178,wupang,12,none
2015-04-26,SLEEP,16184,wupang,90,none
2015-04-26,WAKE_UP,16184,wupang,177,none
2015-04-26,OUT_OF_BED,16184,wupang,166,none
2015-04-26,WAKE_UP,15068,wupang,221,none
2015-04-26,IN_BED,15888,wupang,180,none
